"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
5.96952372812666,2,0,7.90857118437998,19.6952372812666,14.7866660968866,0,7.90857118437998,5,0.992380932031665,86.2628525032196,0,0,0.685941554268122,0.417377780000219,0.96952372812666,0.96952372812666,13.2409516890766,1.96952372812666,0.993904745625332,"0"
8.38597567705438,1,0,1.71813009027392,19.3356911735609,48.3965859580785,1.35906504513696,1.07719513541088,7.74504072219133,0.595046629468348,160.839919659309,0,0.359065045136958,0,0.440155825690819,0,0,22.6571069981071,7.84560972917825,2.6351339262357,"0"
5.55152502562851,2,0,7.34542492311448,10.793899897486,10.7576251281425,4,5.34542492311448,5,0.777576251281425,33.8301746668294,1,0,0.903225806,0.4,0,0,5.06966241030023,1,0.544847497437149,"0"
5.15279337810352,1,0,2.91676026862115,9.66704107448459,0,1.69441324379295,1.2223470248282,4,0.403933885389511,112.931569576729,1,0.152793378103524,0,0.459026998094824,0,0,20.1459503357764,2.84720662189648,1.38980868168049,"0"
5,2,0,8.20326845743693,10.2032684574369,10,4.20326845743693,6,5,2,37.3738523405045,0,0,0.903225806,0.4,1,2,6.47477046810091,1,0.6,"0"
2.6813811189495,1,0,4.3186188810505,2.6813811189495,2.36276223789901,4.3186188810505,0.318618881050497,2.6813811189495,2,2.6813811189495,0,0,0,0.693218240314668,0,0,0,1,1,"0"
18.0190448551439,2.98095514485613,0,9.82859630370513,61.3715197802521,147.324052747339,0.0190448551438749,9.80955144856125,6.152358841151,1.01370905525798,415.571635864209,0.448676634046785,0.980955144856125,0.597415341082176,0.33761291312365,1,2,21.5687694321017,4.94286543456838,1.1059769339663,"0"
3,2,0,5,6,3,4,3,3,2,17,0,0,0.965517241,0.533333333,0,0,4.666666667,1,0.3333,"0"
3.42417262122035,1,0,2.42417262122035,3.42417262122035,4.48460417427123,1.21208631061018,2,3.42417262122035,2,3.42417262122035,0,0,0,0.543772983094063,0,0,0,1,1,"0"
6,2.20798539323732,0,6.75208764057606,19.7920146067627,15,0.415970786474645,6.33611685410142,4.79201460676268,1.02495824718848,107.966597750783,0,0,0.713498174154665,0.433998783033782,1,1,16.689109362279,4.49582471884787,1.38129962142198,"0"
36.8826059894636,1,0,15.9119544920977,91.8630403210409,1.89786983700469,2.99021716578864,12.9217373263091,33.8336918184068,0.503705619021531,438.900020747446,0.997331954303323,1.01956566842273,0,0.178600778337174,0.990217165788636,0.990217165788636,10.8715966151256,11.9119544920977,1.1341696524665,"0"
4.27132126153447,1,0,10.2997496102471,4.27132126153447,7.8139637846034,7.27132126153447,3.27132126153447,4.27132126153447,2,4.27132126153447,0,0,0,0.697002503897529,0,0,0,1,1,"0"
2.61390908528119,2,0,3.22781817056239,6.84172725584358,2.22781817056239,1,2.22781817056239,2.22781817056239,2,18.3669090233743,0,0,0.967844014959348,0.628696971444239,1,1.38609091471881,5.83013635164722,1,0.397661355483625,"0"
2.22703146352433,1,0,4,2.22703146352433,1.45406292704865,2.45406292704865,1.54593707295135,2.22703146352433,2,2.22703146352433,0,0,0,0.666666667,0,0,0,1,1,"0"
3.32585996598937,2,0,5.9551597959362,8.65171993197873,3.9775798979681,1.9775798979681,4.62929982994683,3.32585996598937,2,27.5620395238511,0,0,0.967904617279415,0.465086432261976,1,1,7.18261161304121,1,0.387620856330427,"0"
4.39487829222344,2,0,9.60512170777656,13.5539046300109,7.57951316889375,4,7.60512170777656,4.39487829222344,2,55.5592797345016,0,0,0.921444524155169,0.395677702173756,1,1,11.231331106287,1,0.539487829222344,"0"
37.1399824246764,1,0,47.7133274748921,37.1399824246764,675.249340925366,47.7133274748921,37.1399824246764,37.1399824246764,2,37.1399824246764,0,0,0,0.0770459162301444,0,0,0,1,1,"0"
3.00730860419571,1,0,20.0365430209786,4.00365430209786,3.025580114685,20.0365430209786,0,3.00730860419571,1.43955554493004,22.9342225622386,0,1.99269139580429,0,0.500609050350861,0,0,3.98538279160857,1.99634569790214,1,"0"
3,2,0,3,6,3,0,3,3,2,17,0,0,0.965517241,0.533333333,0,0,4.666666667,1,0.3333,"0"
18.4904524695594,1,0,7.34260776476003,61.5548272915184,127.534093636554,1.31478447047994,6.0278232942801,12.5460990581196,0.691910916216742,405.975989156868,0.820711208391629,2.31478447047994,0,0.314927392342054,0,0,22.0691763344826,2.65739223523997,1.14048685740412,"0"
4,1,0,1,13.295730203623,0,1,0,4,0.411058397164534,60.7743812217377,1,0,0,0.625,0,0,13.5938325163443,1.69952557818033,1.09976278909016,"0"
2.47632024507038,2,0,2.47632024507038,4.95264049014077,2.42896073521115,0.158773415023461,2.31754683004692,2.47632024507038,2,13.4930151305161,0,0,0.884630598234624,0.666666667,0,0,4.22228278103285,1,0.547632024507038,"0"
8.02434518770315,1,0,1.66991269169375,18.7088649920188,45.2142376517877,1.33495634584688,1.00486903754063,7.35930153355002,0.588664914958895,155.680658011232,0,0.334956345846877,0,0.444173942247202,0,0,22.9263208069267,7.99026192491874,2.68201088113533,"0"
12.9582175146788,3.59164350293577,0,19.5498610176146,65.3153231702745,42.0161570645869,0.591643502935767,19.5498610176146,10.1832870058715,0.78393560324519,575.088603444397,0.915479499496084,0.591643502935767,0.852654100565624,0.331071676679369,2.40835649706423,2.40835649706423,40.4894718669355,5,1.48029827135224,"0"
2.22501825890504,1,0,47.2048867947888,2.22501825890504,4.45003651781008,45.5398977501318,2.21998539287597,2.22501825890504,2,2.22501825890504,0,0,0,0.296669101335673,0,0,0,0.445003651781008,0.445003651781008,"0"
3,2,0,5,6,3,4,3,3,2,17,0,0,0.965517241,0.533333333,0,0,4.666666667,1,0.3333,"0"
5.45992925320752,2,0,7.62021224037744,11.1602829871699,10.2996462660376,4,5.62021224037744,5,0.772996462660376,35.0209197083022,1,0,0.903225806,0.4,0,0,5.39024761377368,1,0.554007074679248,"0"
3,1,0,3.10934904590249,3,3,1.27733726147562,2.55467452295125,3,1.86133136926219,3.55467452295125,0,0,0,0.56325936860306,0,0,0,1,1,"0"
5,2,0,8.25063751405105,10.250637514051,10,4.25063751405105,6,5,2,36.9948998875916,0,0,0.903225806,0.4,1,2,6.39897997751832,1,0.6,"0"
3.49479941884056,1,0,3.50520058115944,7.50520058115944,0.752600290579721,2.75260029057972,0.752600290579721,0.989598837681115,0.479383357630777,59.3491831463762,1,0,0,0.491753343101791,0,0,14.9861317860835,2.24739970942028,0.84811820691789,"0"
2,2,0,2,3.79971934924833,1,0,2,2,2,9.19887739699334,0,0,0.871086164466487,0.666666667,0,0,3.59943869849667,1,0.5,"0"
3.80979567114264,1,0,3.61959134228528,3.80979567114264,5.42938701342791,3.42938701342791,0.380408657714725,3.80979567114264,2,3.80979567114264,0,0,0,0.510566907243278,0,0,0,1,1,"0"
10.604684795253,1,0,2.69765760237351,35.4648640356027,27.2086464925669,0.302342397626489,2.39531520474702,2.79063040949404,0.803749659886324,393.809715798125,1,0,0,0.390988488849143,0,0,36.9471875887131,6.48828801186755,2.00772560421447,"0"
5.0538575835526,2,0,6,10.8922848328948,8.26928791776299,4,4,5,0.870960681233555,36.5152817480266,0.526928791776299,0,0.903225806,0.4,0,0,5.8653560411185,1,0.59461424164474,"0"
3,1,0,4,3,3,4,0,3,2,3,0,0,0,0.666666667,0,0,0,1,1,"0"
3,2,0,3,6,3,0,3,3,2,17,0,0,0.965517241,0.533333333,0,0,4.666666667,1,0.3333,"0"
3,2,0,5,6,3,4,3,3,2,17,0,0,0.965517241,0.533333333,0,0,4.666666667,1,0.3333,"0"
4.04129385505803,2,0,9.91741228988394,10.041293855058,6.16517542023212,4,7.91741228988394,4.04129385505803,2,37.6194078258704,0,0,0.932090077143906,0.393152099101658,1,1,8.29748793331673,1,0.504129385505803,"0"
5,2,0,9.66985599254258,11,10,4.33014400745742,7.33971198508516,5,2,31.6698559925426,0,0,0.903225806,0.380861257068845,1,2,5.33397119850852,1,0.6,"0"
2,2,0,2,4,1,0,2,2,2,10,0,0,0.888888889,0.666666667,0,0,4,1,0.5,"0"
2.99600389087573,1,0,4.01598443649709,2.99600389087573,2.99200778175145,4.01198832737282,0.00399610912427306,2.99600389087573,2,3.01598443649709,0,0,0,0.666500162451823,0,0,0,1,1,"0"
3.78570967284031,1,0,0.428580654319376,10.0713870555628,5.35712901852094,0.214290327159688,0.428580654319376,3.78570967284031,2,39.9283546234947,0,0,0,0.511905018270778,0,0,9.03566123766359,1.78570967284031,1,"0"
3.92891730507836,1,0.0355413474608213,1.03554134746082,24.2180903558619,5.82229326269589,0.0710826949216425,0.964458652539179,2,2,140.095294050407,0,0,0,0.879442668432603,0,0,34.0860208706581,1.96445865253918,0.982229326269589,"0"
3.98243822250515,2,0,6.9648764450103,9.92975289002061,5.94731466751546,4,4.9648764450103,3.98243822250515,2,27.8068204475567,0,0,0.933898539631211,0.395324154592104,0,0,5.97658429667939,1,0.497072451691609,"0"
11.3884776090272,3,0,8,26.9423880451359,45.3485670753289,2.52880597743206,5.47119402256794,10.6942388045136,0.864106135475267,90.8596716315951,1,0,0.881515521334774,0.536940044857057,1,2.61152239097282,6.83303830941582,1,0.588406211964623,"0"
14.3623061180115,3,0,8.94492244720459,42.756453037262,90.6940591335297,0.763769388198853,8.18115305900574,13.1260755062103,0.983126384972588,204.500848770142,1,0,0.853713843148262,0.535907272791289,1,1.76376938819885,10.7298964213867,1.94492244720459,0.713959151387215,"0"
2.34245883952826,2,0,2.68491767905653,4.36983535811305,1.68491767905653,0,2.68491767905653,2.34245883952826,2,10.1095060743392,0,0,0.770646385085446,0.609590193631137,0,0,3.02737651858479,1,0.557087888549361,"0"
2.09538680873811,1,0,4,2.09538680873811,1.19077361747622,2.19077361747622,1.80922638252378,2.09538680873811,2,2.09538680873811,0,0,0,0.666666667,0,0,0,1,1,"0"
2.17854227335192,2,1.88097181776538,5.94048590888269,6.23805636446923,1.53562682005577,1.94048590888269,4,1.23805636446923,2,19.773683184525,0,0,0.874230421264283,0.745040492426729,0,0,8.31550631753635,1.94048590888269,0.988097181776538,"0"
3.16348026436754,2,0,5.16348026436754,6.16348026436754,3.49044079310261,4,3.16348026436754,3.16348026436754,2,17.4904407931026,0,0,0.96025580721178,0.514260635599441,0,0,4.55767982403382,1,0.360552160070068,"0"
6,2,0,6,9,13,4,4,5,0.8,28,1,0,0.903225806,0.4,0,0,3.5,1,0.5,"0"
5.89441060996614,1,0,3.87222705571912,5.89441060996614,17.1552848797292,2.12777294428088,1.74445411143824,5.89441060996614,2,5.89441060996614,0,0,0,0.510647745314149,0,0,0,1,1,"0"
3,1,0,20.3440283210948,4,3,20.3440283210948,0,3,1.4375,23,0,2,0,0.5,0,0,4,2,1,"0"
0,1,0,7.12550388090312,0,0,7.12550388090312,0,0,2,6.21214728336781,0,0,0,0,0,0,0,0,0,"0"
2.52055225940421,1,0.739723870297894,3.56165677821264,3.26027612970211,2.30138064851053,3.56165677821264,0,2.52055225940421,2,6.21917161089368,0,0,0,1,0,0,1.84930967574473,1,0.630138064851053,"0"
14.8199019804597,2.73499183170497,0,9.46998366340995,50.8696569316089,113.488905448467,0,9.46998366340995,5.73499183170497,1.01441160444235,329.812312630937,0.326663035986659,0.734991831704974,0.623188214725815,0.359020248495594,1,1.73499183170497,19.5024332947073,4.20497549511492,1.08165759250242,"0"
2,2,0,2,3.25559979514219,1,0,2,2,2,7.02239918056875,0,0,0.822719981818817,0.666666667,0,0,2.51119959028438,1,0.5,"0"
5.06733124097809,2,0,5.20199372293428,10.6733124097809,8.47131868684664,0,5.20199372293428,5,0.766832810244523,34.8378807357512,0,0,0.639806710847227,0.438428937732955,0.067331240978092,0.067331240978092,5.57231554831378,1.06733124097809,0.813466248195618,"0"
4.9787946138531,1,0,2.0212053861469,6.0212053861469,0.0106026930734515,2.01060269307345,0.0106026930734515,3.95758922770619,0.417550224752587,102.38504380174,1,0,0,0.467020090098914,0,0,18.9434523036436,2.98939730692655,1.39222504516924,"0"
2.33517942600884,1,0,3.66482057399116,5.01661483407952,1.67035885201767,1.66482057399116,2,2,2,15.0719976143446,0,0,0,0.666666667,0,0,4.24560606389585,1.33517942600884,1,"0"
4.26380929164588,1,0,5.47238141670823,8.68095354177058,7.05523716658354,1.26380929164588,4.20857212506235,4.26380929164588,2,26.3495305422693,0,0,0,0.5,0,0,5.52143031265587,1,0.815952322911471,"0"
3.36307371570729,1,0,2.91077885287814,7.63692628429271,0.636926284292713,2.27385256858543,0.636926284292713,1.45229486282915,0.439487713927761,37.0123782544397,1,0,0,0.545384214463411,0,0,10.338490941473,1.63692628429271,0.696944040518417,"0"
4.64177402993664,2,0,8.71645194012672,10.6417740299366,8.56709611974657,4,6.71645194012672,4.64177402993664,2,46.6266104490496,0,0,0.914011104065784,0.397441243122151,1,1,8.98804013442714,1,0.564177402993664,"0"
0,1,0,8.90617096587084,0,0,8.90617096587084,0,0,2,0.945843871217221,0,0,0,0,0,0,0,0,0,"0"
5.76253052824177,3,1.88268761103973,15.6480628331192,20.580872557126,8.73977297754027,14.120157082798,1.52790575032122,4.11731238896027,0.687368853259504,389.701029639924,0.496741322502812,1,0.851025015119078,0.396377117392856,1,1.05865619448014,72.2482071501295,13.4720942496788,4.58362316418223,"0"
2.73788007069379,1,0,2.52423985861242,3.52423985861242,2.47576014138758,1,2.26211992930621,2.73788007069379,2,7.45603879820555,0,0,0,0.540993337588713,0,0,2.35907936375588,1.78635978791863,1.26211992930621,"0"
3,2,0,3,6,3,0,3,3,2,17,0,0,0.965517241,0.533333333,0,0,4.666666667,1,0.3333,"0"
3.35713498084806,1,0,2.71426996169612,3.35713498084806,4.07140494254418,2.07140494254418,1.28573003830388,3.35713498084806,2,3.35713498084806,0,0,0,0.535714723571937,0,0,0,1,1,"0"
1.61321137077175,1,0.613211370771751,3.93394314614125,2.61321137077175,0.613211370771751,3.93394314614125,0,1.61321137077175,2,6.61321137077175,0,0,0,1,0,0,2.69339431461412,0.613211370771751,0.306605685385875,"0"
6,2,0,7.45370040647686,11.9074008129537,12.0308663956821,3.51543319784105,5.93826720863581,5,0.8,49.8055060971528,1,0,0.903225806,0.4,0,0,7.05348988088376,2.45370040647686,0.742283401079476,"0"
