"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
11.229222883936,1,0,25.9168915357441,57.5768573661335,35.9445943571627,1,24.9168915357441,9.97229717858136,0.840808797779653,348.26722444687,0.935768573661335,2,0,0.241555974194694,0,0,29.0780965849963,9.7153714732267,1.890605720984,"1"
4.8604402821511,1,0,15.2791194356978,40.651634639129,2,1,14.2791194356978,2.8604402821511,0.619185011709776,392.003203602508,1,0,0,0.347674004655998,0,0,80.426831793692,20.5351568963379,5.90005339337513,"1"
4.96390792820603,1,0,15.0721841435879,37.7218414358795,2,1,14.0721841435879,2.96390792820603,0.62349616366322,376.728061405011,1,0,0,0.37349616366322,0,0,74.8316726435442,22.2887365743518,5.48481636871584,"1"
3.72664587199688,2,0,10,34.9065834879875,2.27335412800312,0,10,3,1.00211301376633,338.436381727457,1,0,0.641003119200468,0.636293986141137,0,0,86.6211623959243,15.6332293599844,4.45443186686188,"1"
4.02747826860286,2,0,9.99450434627943,36.0714434983674,2.01099130744115,0.0109913074411452,9.98351303883828,3.02747826860286,0.813771658505725,386.978226362262,1,0,0.600104679118225,0.665079033702335,0,0,93.0745970520667,16.9670260776766,4.49175651941914,"1"
9.43321921816096,1,0,14.8110730727203,50.4494864817243,22.8273403362837,7.43321921816096,7.37785385455936,6.5276826818008,0.248462073032059,500.159249180462,1,0,0,0.232718162393931,0,0,50.9610589058488,10.1889269272797,2.9566780781839,"1"
5.05736573715694,1,0,19.9426342628431,33.2294629486278,8.1950435063336,2.06883888458833,17.8737953782547,3.04589258972555,0.24968130145769,109.95639969036,1,0,0,0.29910764408612,0,0,20.1763192357495,8.02294629486278,2.01032583268825,"1"
7.08025381527841,1,0,9.08025381527841,17.9630457833409,13.5617767069489,1,8.16050763055682,3,0.670488277201672,73.494213655591,1,1,0,0.249590541744043,0,0,9.03718732041803,2.08025381527841,0.888631724022888,"1"
7.1397288471926,1,0,9.1397288471926,18.6767461663112,13.9781019303482,1,8.2794576943852,3,0.67332042154172,76.8248154427856,1,1,0,0.249287097692741,0,0,9.38235491637408,2.1397288471926,0.911999464061973,"1"
58.4072815824766,1,0,44.6324495959561,141.854294343386,502.129163333448,17.7351008080877,27.8973487878684,54.6523151851725,0.893718604832803,875.086108888965,0.907977119907975,1.87748319865204,0,0.108974650312161,0,0,13.9247817426449,9.75496639730409,1.53725742589629,"1"
59.5222273569088,1,0,44.8897447746713,145.456426845398,493.638422435848,17.2205104506575,28.6692343240138,55.5957308404613,0.896929264435701,869.425614957232,0.908756802259921,1.96324825822376,0,0.105460621339835,0,0,13.4640834727796,9.92649651644751,1.48786532808894,"1"
2.96366516128182,1,0,16.8909954838455,20.3364932257682,0.963665161281824,1,16.8909954838455,2,0.240916290320456,136.691945806146,1,0,0,0.656310331756193,0,0,45.8862556451932,6.96366516128182,2.63862556451932,"1"
2.10320822242647,1,0,14.3096246672794,16.4644370009191,0.103208222426474,1,14.3096246672794,2,0.0258020556066185,105.715496007353,1,0,0,0.739965867287028,0,0,49.1129691659007,6.10320822242647,2.96129691659007,"1"
1.78724266169593,1,0,11.4255146766081,4.93621330847964,0.787242661695927,8.63827201491222,2.78724266169593,1,1.97577714868922,63.9794129356742,0,0,0,1,0,0,5.51069863187149,0.212757338304073,0.212757338304073,"1"
3.29602837190032,1,0,13,3.29602837190032,5.7400709297508,11,2.57400709297508,3.29602837190032,2,3.29602837190032,0,0,0,0.684296098863706,0,0,0,1,1,"1"
9.49800920812413,1,0,25.0830015346874,46.7390506446827,37.5611028240528,0,25.0830015346874,3.24900460406207,0.832017062382191,263.434303868096,1,0,0,0.27443994730882,0,0,26.2158039901871,7.99601841624826,1.94792239131618,"1"
11.8716942225583,1,0,25.4786157037597,59.7943182240706,64.0672521519009,0,25.4786157037597,4.43584711127914,0.62714543905606,341.765909344424,1,0,0,0.29163032491235,0,0,27.2444008297753,12.7433884451166,2.22924362694353,"1"
2,1,0,17.9066270012408,14.7266567503102,1,7.27334324968979,13.6332837515511,2,2,70.6536109913141,0,0,0,0.5,0,0,34.326805495657,7,3.5,"1"
2,1,0,16.567670638673,14.3919176596683,1,7.60808234033175,11.9595882983413,2,2,80.0263055292889,0,0,0,0.5,0,0,39.0131527646445,7,3.5,"1"
4.5121193388477,1,0,8.25605966942385,10.6886265289504,6.04847735539079,1,7.38408950413577,2.12802983471192,0.672763325716549,43.906774628209,1,1,0,0.467339327856095,0,0,7.72622748967842,2.12802983471192,0.814014917355962,"1"
4.98445651680231,1,0,8.49222825840116,13.1683967132121,7.93782606720924,1,7.73834238760173,2.24611412920058,0.678386387285766,54.8886140156537,1,1,0,0.437215783321995,0,0,8.62662023515441,2.24611412920058,0.873057064600289,"1"
20.4164977173787,2,0,24.0183307970874,75.4531593115535,107.396139528835,2,22.0183307970874,14.8146646376699,0.873317941448369,540.849298840389,0.703141398738813,0,0.343065534373152,0.209751026651881,0,0,25.589612546311,18.7871684420388,2.81715826992719,"1"
25.9112881743349,2,0,28.6370960581116,90.1854802905582,190.137051661033,2,26.6370960581116,18,0.882338286360147,595.637096058112,0.718998752211055,0,0.254357560053152,0.19754963044771,0,0,21.5636220624229,12.8145197094418,2.56865442345361,"1"
3,3.88077892269939,0,7.49229476973414,9.73073692433536,3,1.25385261513293,6.86536846216768,3,2,32.1768003124744,0,0,0.900760849854351,0.520726316412118,0,0,9.7256001054017,2.11922107730061,0.830756461490877,"1"
3,4.81184745836072,0,6.18815254163928,7.31706779147498,3,1.87456497224048,5.25087005551904,3,2,26.404146859888,0,0,0.975394121215923,0.503484306354528,0,0,7.80138228683839,1.37630508327857,0.479645046887035,"1"
3.79345359746367,1,0,16.380360792391,24.5541751822457,3.77708759112284,2,14.380360792391,2.39672679873183,0.400818300317042,97.760721584782,1,0,0,0.420654640253633,0,0,25.3501134516671,7.39672679873183,2.20107095798268,"1"
3.47215946158394,1,0,13.5278405384161,22.3051162310876,1.47215946158394,2,11.5278405384161,2,0.5,118.496610925533,1,0,0,0.42130675624529,0,0,31.9509966348996,9.36079730791971,2.88416844382999,"1"
3.66742020612583,1,0,13.3325797938742,23.6719414428808,1.66742020612583,2,11.3325797938742,2,0.5,129.040691130795,1,0,0,0.388763298756556,0,0,33.1713762882864,10.3371010306291,3.111979154487,"1"
4,1,0,19.2601842421573,25.1056879654061,2,1.1056879654061,19.0488083113451,2,0.5,171.146424934035,1,0,0,0.532069341383108,0,0,41.2866062335088,8.42275186162442,2.38210995675763,"1"
3,3.88007792178541,0,7.49322943761945,9.73307359404862,3,1.25338528119028,6.86653679702431,3,2,32.1856796573848,0,0,0.900704658511358,0.520739297910629,0,0,9.72855988703928,2.11992207821459,0.831068033030443,"1"
3,2,0,9.28930866462179,23.8176046891604,3,0,9.28930866462179,3,2,124.226368196309,0,0,0.75,0.555555556,0,0,40.4087894021029,6.13207400613464,2.37739133537821,"1"
2.48073499603197,1.48073499603197,0,14.1926500396803,20.7688199523836,1.96146999206394,3.63485502777621,12.1155900238082,2.48073499603197,2,105.785414646845,0,0,0.360551247023977,0.526707499993214,0,0,39.7140874255485,7,3.09940352780656,"1"
2.03732974245213,1.03732974245213,0,18.6267025754787,15.4479569094256,1.07465948490426,6.73869180283509,14.7760215452872,2.03732974245213,2,66.3223470782395,0,0,0.0279973068390973,0.502073874597265,0,0,31.2154867304569,7,3.46889312561464,"1"
8,1,0,18.3763103091624,41.8230841921177,20,0.847076632315293,18.3763103091624,3.45877010305412,0.664703338405376,204.763103091624,1,1,0,0.258421794214537,0,0,24.345387886453,5.54122989694588,1.52942289519706,"1"
8,1,0,21.2278960288968,49.7441556358244,20,0.530233774567023,21.2278960288968,4.40929867629893,0.709966603843249,233.278960288968,1,1,0,0.286441910838734,0,0,27.909870036121,4.59070132370107,1.33139610910439,"1"
9.68643686594442,1,0,12.5181608954445,35.7227586568333,34.6960926889442,1.24091955227777,12.2772413431667,3.72275865683332,0.748702792931242,158.022988806944,1,0.759080447722226,0,0.224616466191741,0,0,15.9792412907584,4.03632179088891,1.34742564754249,"1"
9.64436791953631,1,0,10.2349097027909,31.1141873251181,34.329491870245,1.2349097027909,10,3.7047291083727,0.747844243003687,137.215304545127,1,0.765090297209099,0,0.225122397395724,0,0,13.4412339314062,2.5301805944182,1.15995911092025,"1"
22.6056010387838,2,0,28.3485997403041,89.7887979224324,132.221413244493,2,26.3485997403041,16.9542007790878,0.872323637673604,653.739056241233,0.745759076854045,0,0.379094430905887,0.207353275772039,0,0,29.1142790239565,18.9630977925844,3.11641279122019,"1"
15.5056780839805,1.9450753426645,0,30.219698629342,102.615527398651,45.8579383639153,2,28.219698629342,11.5056780839805,0.8648358450522,909.755513779121,0.828756278240349,0,0.43878498025278,0.248719338583276,0,0,57.4454887438972,32.2859794546384,4.07475918351728,"1"
15.9889864437282,2,0,16.5165203344077,58,71.1861136462539,2,14.5165203344077,10.4944932218641,0.889449923536071,452.571588115767,0.83149774078987,0,0.389219858152305,0.261829080059576,0,0,26.9056757650591,17.5605745594949,2.36609757042881,"1"
15.5198377221823,2,0,17.2202434167266,58,57.8153750821948,2,15.2202434167266,10.2599188610911,0.881654049439198,455.621054805815,0.753306287277073,0,0.354386447577116,0.244116322224439,0,0,27.8991671759436,20.1408925279975,2.5086953243427,"1"
8.43923190818168,2,0,9.11215361836366,47.5420029612724,3.77569276327267,1.77569276327267,7.33646085509099,7.43923190818168,0.646288418321279,544.036655931268,1,0,0.616911359607938,0.410177712206409,0,0,64.9129029831474,11.672921710182,3.1682304275455,"1"
4.89385426952504,2,0,9.82122914609499,38.3240211007651,2.35754170781001,0.357541707810014,9.46368743828498,3.89385426952504,0.780881458438629,417.821211995091,1,0,0.603405159113487,0.615021753629801,0,0,87.5442302456026,15.92737487657,4.23184371914249,"1"
15.024618041236,2,0,15.3169213058427,54.975381958764,60.8800230240449,3.34153934707865,12.1948688430712,11.024618041236,0.751749166013419,394.995849026367,1,1.78051311569288,0.268290573619097,0.304874809428082,1,1.21948688430712,29.3545118289166,14.1466705040075,2.37679023303539,"1"
14.7044446915388,2,0,15.5303702056408,55.2955553084612,58.1051873266697,3.2348148971796,12.5506170094013,10.7044446915388,0.741902564991231,400.830118954182,1,1.74493829905987,0.27125514165999,0.309427538956299,1,1.25506170094013,30.9279127264509,13.6841978877783,2.34252456965446,"1"
12.8150781206787,2,0,16.7899479195476,57.1849218793213,41.7306770458817,2.60502604022622,14.6499131992459,8.81507812067866,0.683797045510869,435.258576467633,1,1.53500868007541,0.288749276505386,0.336293531972012,1,1.46499131992459,40.2126675668355,10.9551128409803,2.14032036064863,"1"
23.795193903381,2,0,15.3543547342997,61.0708709468599,217.416198434774,3.78738715942018,11.6378385217395,19.795193903381,0.8864420677817,405.000610251212,1,1.92912905314006,0.189539551674327,0.2367720533433,1,1.07087094685994,17.86917493377,16.0786776908208,2.04775371917873,"1"
6.4686394741293,1,0,35.6248526321724,100.218934209784,7.21775526716374,1.8437868419569,33.7810657902155,3,0.603905328951078,550.937278948259,1,0,0,0.344091268342457,0,0,85.6990096424294,6.8437868419569,1.77083169115153,"1"
9.40792466863059,1,0,38.5920753313694,100.895096023567,33.6713220176753,1,37.5920753313694,3,0.70998430582873,575.580384094268,0.796037665684707,0,0,0.194000447953012,0,0,60.0683771546487,6,2.27892364167154,"1"
2.90921220951714,1,0,5.54472674289718,8,0.909212209517136,0.0907877904828638,5.45393895241432,2,0.454606104758568,22.9065436001401,1,0,0,0.522696947620716,0,0,6.92256443531602,1.18157558096573,0.439222115156357,"1"
2.95301226642914,1,0,5.28192640142515,8,0.953012266429141,0.0469877335708588,5.23493866785429,2,0.476506133214571,21.986742404988,1,0,0,0.511746933392715,0,0,6.31666364804788,1.09397546714172,0.388120588757121,"1"
11.308125465177,1,0,8.63515683147125,27.232501860708,16.232501860708,3,5.63515683147125,10.3270313662942,0.677486130545447,205.300481658662,1,2,0,0.343919280748844,0,0,16.4137972355122,7,1.93270313662942,"1"
9.64978566067293,1,0,7.5253215089906,23.2257501876447,12.5759645269718,2.64978566067293,5.0506430179812,8.77424981235527,0.638343199513461,161.295284534805,1,1.82489283033647,0,0.304099451671711,0,0,15.2205151510949,6.29957132134587,1.7861803397187,"1"
7.89520417363383,1,0,17.1047958263662,37.8253402893897,19.5808166945353,1.03493194212206,17.0349319421221,3,0.629133880018487,187.995852977503,1,0.965068057877943,0,0.246822780307019,0,0,22.5263172635052,6.06986388424411,1.63809947829577,"1"
8,1,0,15.7601111549884,37.0700833662413,20,1,15.7601111549884,3,0.664998015099505,178.911083761137,1,1,0,0.244897959,0,0,21.1138854701421,5.6900277887471,1.58625347359339,"1"
4,2,0,9.05580032803118,28.7410671040416,3.68526677601039,0.157366611994803,8.89843371603638,2.8426333880052,0.649181487906952,140.68526677601,1,0,0.58426333880052,0.660109724781094,0,0,33.8426333880052,5.68526677601039,1.75,"1"
4,2,0,7.85941799823195,27.1458906643093,3.28647266607732,0.356763666961342,7.50265433127061,2.64323633303866,0.627026259599491,140.286472666077,1,0,0.564323633303866,0.651801514091023,0,0,33.6432363330387,5.28647266607732,1.75,"1"
17.7814460564405,2,0,14.0976807570551,53.7814460564405,93.2381981005892,4,10.0976807570551,13.7814460564405,0.822335909521158,362.614188011037,1,2,0.243022803109359,0.271625495430684,1,1,19.1306149118678,17,2.53855863926462,"1"
18.0927571263164,2,0,14.1365946407896,54.0927571263164,99.3087639631703,4,10.1365946407896,14.0927571263164,0.826254321407684,364.054001709213,1,2,0.240243240002144,0.269569776868452,1,1,18.9248749196489,17,2.51878260355075,"1"
5,1,0,15,37.3180265151896,2,1,14,3,0.625,372.636053030379,1,0,0,0.367049337120261,0,0,73.1272106060758,21.0459204544313,5.46360530303791,"1"
5.87213149573654,1,0,14.7092895014212,45.1398939602077,7.23278897441924,1,13.7092895014212,3,0.609426223165829,424.327889744192,1,0.290710498578846,0,0.337177970794764,0,0,71.4737698824611,23.1628419943154,5.53808748682495,"1"
5.0504514684435,1,0,15,38,2.25225734221749,1,14,3,0.630465575731228,372.082844199147,0.983182843868984,0,0,0.35,0,0,72.4464672464179,18.9495485315565,5.5192776504904,"1"
6.22428695461713,1,0,14.591904348461,49.0185825915541,9.34572172770277,1,13.591904348461,3,0.603137732778367,446.64102597395,1,0.408095651539043,0,0.307108314100022,0,0,71.0942595688044,21.8566695607733,5.71222630417324,"1"
9.27466534636915,1,0,9.57511155121028,28.5751115512103,23.1866633659229,1.42488844878972,8.93777887802571,5.33688646834344,0.720511185924994,133.497768975794,1,1.21244422439486,0,0.247065757286152,0,0,13.5214294561634,3.42488844878972,1.31827957372051,"1"
11.8481665216386,1,0,7.46204163040966,24.3102081520483,22.0889991298318,3,4.46204163040966,11.8481665216386,0.67829906974366,167.151833478361,1,2,0,0.288221246827399,0,0,13.0699900651114,6.07591673918068,1.74817312024739,"1"
2,1,0,13.0484159956686,13.4624426551163,0,1,12.7312213275582,2,0,82.9683199133724,1,0,0,0.75,0,0,39.9841599566862,5.04841599566862,2.52420799783431,"1"
2,1,0,11.7919655470178,12.7517932821065,0,1,11.5839310940355,2,0,69.7187941456214,1,0,0,0.75,0,0,33.3593970728107,3.79196554701775,1.89598277350888,"1"
14.9223254071549,1,0,9.84465081430972,31.3810456839856,46.9902302930132,3.23058135178871,6.614069462521,14.2305813517887,0.767108693935189,186.905228419928,1,2.23058135178871,0,0.248839252032549,0,0,10.9665364319257,5.46116270357743,1.55493649148229,"1"
14.7775010692421,1,0,16.3580554367509,43.4936119427439,66.5908401052002,2.92583368974738,13.4322217470035,12.135556505993,0.867308509761154,244.245560782962,0.910486140812282,2.64194456324913,0,0.235839457861531,0,0,16.421418619433,6.64194456324913,1.44031215869363,"1"
4,2,0,5.7685944987461,18.0206623778213,2,0.557851375313476,5.21074312343262,2.44214862468652,0.604683180916042,104.512407274451,1,0,0.544214862468652,0.643422859509321,0,0,24.4886389747844,3.55785137531348,1.41838853148511,"1"
4,2,0,7.63349702674896,13.8246316898149,2,0.0916257433127612,7.54187128343619,2.90837425668724,0.656486028864318,68.1468079783954,1,0,0.590837425668724,0.66284892766476,0,0,15.5137955587707,3.09162574331276,1.06871930748457,"1"
14,1,0,10.293901800178,33.3082299504895,30.412196399644,3,7.29390180017799,12.2795736498665,0.770898098409015,230.949676755117,1,2,0,0.338197463248054,0,0,15.0268715230096,6.146950900089,1.81719157788907,"1"
14,1,0,11.427449955605,36.4254873779137,28.1451000887901,3,8.42744995560497,11.4294125332963,0.784392719131525,263.539186223643,1,2,0,0.37925966678545,0,0,17.3344516957477,6.71372497780249,1.93865126274307,"1"
1.64954481320456,1,0,11.7009103735909,4.24772406602278,0.649544813204557,9.05136556038633,2.64954481320456,1,1.98001400559766,52.9635850563645,0,0,0,1,0,0,4.5468136924319,0.350455186795443,0.350455186795443,"1"
1.65956075978465,1,0,12.3617569608614,4.29780379892327,0.659560759784654,9.36175696086138,3,1,1.97970582262365,53.7648607827723,0,0,0,1,0,0,4.61692531849258,0.340439240215346,0.340439240215346,"1"
8.40282601886429,1,0,25.5971739811357,55.3463056415785,24.8339122263715,0,25.5971739811357,4.79152194340713,0.821680894712076,267.303915358614,1,0.597173981135711,0,0.308156706820982,0,0,30.7027451014437,4.61130407545716,1.35807204816847,"1"
5.18869203142822,1,0,20.2358650392853,33.5189030864276,9.13215218856931,1.90565398428589,18.3302110549994,3,0.279483129910659,111.698567115702,1,0,0,0.298624120588445,0,0,20.0924726487137,7.95282699214295,1.99475907882708,"1"
2,1,0,13.3530783993192,15.3530783993192,0,1,13.3530783993192,2,0,93.91347999149,1,0,0,0.75,0,0,45.456739995745,5.3530783993192,2.6765391996596,"1"
2,1,0,13.7843028171919,15.7843028171919,0,1,13.7843028171919,2,0,99.3037852148991,1,0,0,0.75,0,0,48.1518926074496,5.78430281719193,2.89215140859596,"1"
25.8746483204886,1.65622069337405,0,14.6875586132519,64.3741794144735,226.118786995299,2.68755861325189,12,23.5308690138627,0.880445800208742,479.177711586934,1,2.34377930662595,0.20806997612393,0.191502958226493,0,0,16.4560956539574,16.8433104006108,1.84996249577638,"1"
19.6242760503665,1.13535633753054,0,15.7292873249389,49.7899774508551,115.695543556474,3.72928732493892,12,16.759632387897,0.852778182542843,305.2090167352,1,2.86464366246946,0.0429178631557541,0.220425192804465,0,0,13.7128767114454,9.03034506295808,1.57218553480504,"1"
4.67221234366298,1,0,13.2185251042247,5.98336296901107,9.01663703098893,10.672212343663,3.76483786478639,4.67221234366298,2,14.3965794816613,0,0,0,0.455463127605617,0,0,4.86218356899917,1.65557531267405,1.27315638028085,"1"
2,1,0,17.890830068849,14.7227075172123,1,7.27729248278774,13.6135375860613,2,2,70.7641895180568,0,0,0,0.5,0,0,34.3820947590284,7,3.5,"1"
5,1,0,14.54892351944,40.4582530176267,1.69928234629333,1,13.54892351944,2.84964117314667,0.568615439929999,401.169612409547,1,0,0,0.365602573321667,0,0,78.8639942472801,24.5561000565067,5.82100471518934,"1"
5,1,0,14.8040708724875,38.5021233109292,1.86938058165833,1,13.8040708724875,2.93469029082917,0.600508859060938,384.670083579142,1,0,0,0.370918143176823,0,0,75.5470786576625,23.1102650559042,5.58286718567833,"1"
25.9172268258408,1,0,12.0917226825841,36.9082773174159,305.89487261232,8.00447475421242,4.54138658707961,21.8299788974691,0.903013558251657,203.201344382018,1,0,0,0.235185368756616,0,0,7.42115668045571,1,0.923851682433276,"1"
30.973264196422,1,0,11.0925988298841,34.5164657565765,400.808943444397,10.4567984398454,0.635800390038639,30.7613307330757,0.923619237849192,219.489729952998,1,0,0,0.293038748739557,0,0,6.21332256520765,2.6954677067697,1.09667387018395,"1"
6.03749618167058,1,0,18.9625038183294,34.7291603027843,12.1499847266823,1.65416793944314,17.6541679394431,3,0.385862595268171,134.74155720789,1,0.345832060556859,0,0.280943947620081,0,0,20.7769755710731,7.30833587888628,1.87031297729118,"1"
5.68196074757725,1,0,19.3180392524227,34.1366012459621,10.727842990309,1.77267975080758,17.7726797508076,3,0.339304383643781,124.549541430548,1,0.227320249192417,0,0.287474190308869,0,0,20.4421797039686,7.54535950161517,1.91475490655284,"1"
7.70567808463238,1,15.3321758129168,29.9208196436521,35.7056780846324,20.6264977282844,15.5283904231619,14.3924292204902,0.294321915367618,0.720272619085293,181.660879064584,1,0,0,0.342333739180889,0,0,21.8969005155901,5.29432191536762,1.77452682628063,"1"
8.51569446222857,1,8.23319414211437,27.9058332266286,40.1255556978285,27.1569446222857,8.23319414211437,19.6726390845142,1.5470833866857,0.824839783380399,219.394584347028,1,0,0,0.307691620499448,0,0,24.1233160411357,6.03138892445713,1.82162996080355,"1"
7.8761723684147,1,0,36.407129276311,104.283301644726,19.8855513157323,1.53095690789632,34.8761723684147,3,0.709443388001176,575.328326973598,0.765478453948162,0,0,0.286554106692238,0,0,75.7304583974024,6.53095690789632,1.91684068101889,"1"
7.1805109041743,1,0,36.5740145388991,99.0324818263762,13.6245981375687,1.60649636527523,34.9675181736238,3,0.609837590868119,552.361021808349,1,0,0,0.302565434923166,0,0,78.659392169122,6.60649636527523,1.92900952290753,"1"
4.26907121157274,1,0,21.050856564194,45.0106398914941,11.2108204520773,6.48728585895151,16.4290350994561,3.89089267631061,2,219.20252345386,0,0,0,0.386546439421363,0,0,47.6199729159125,6.62182146473788,3.26363841546117,"1"
3.60126884514466,1,0,19.2700502537191,35.8840075503103,8.20570980315097,6.93248743657023,14.5369283945765,3.33439070428722,2,181.471689750673,0,0,0,0.419936557742767,0,0,46.7017446620739,6.73312185914256,3.3332011619641,"1"
