"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
12.8104256831575,1,0,11,69.8104256831575,65.620851366315,2,9,6,0.96470011412172,1939.36940767989,0.0510337590471079,7,0,0.269539005105254,0,0,148.616225139572,14,3.25023136747635,"1"
18,3,1,24.0817124031018,82.0817124031018,79,5.08171240310185,20.0817124031018,17,0.751499192483142,486.490274418611,0.591828759689815,1.91828759689815,0.920187793,0.136752137,2,6,25.7539992657415,4,1.2778,"1"
8.15694206673652,3.30813458096236,0.30813458096236,7.4593270951882,33.610519609414,2.46507664769888,0.61626916192472,6.84305793326348,7.15694206673652,0.69272394992593,428.582623921335,0.430813458096236,0,0.663467153993769,0.342408842327104,2,5.38373083807528,62.699629904463,7.07559625711292,2.18320764561323,"1"
16.315433290787,1,0,4.65771664539352,36.7114167730324,11.9799174112268,1.65771664539352,3,15.2885832269676,0.732457547285619,442.772104212083,1,1.65771664539352,0,0.311869856989324,0,0,26.1372524990297,5.65771664539352,1.89480776448664,"1"
7.66582221933641,1,3,13,14.9949333160184,24.329111096682,8.33164443867281,4.66835556132719,5,0.961953016133037,70.2809775988571,0.866835556132719,0,0,0.342600969787074,0,0,7.44656029752105,1,0.785790440309071,"1"
8,5,0,16.4331675723661,66.5668324276339,28,1,15.4331675723661,6,2,547.534659421071,0,0,0.888888889,0.475,3,8,67.4418324276339,1,0.875,"1"
8.74007502524182,1,0,8,30.7859822330065,16.4404501514509,2.78287857864052,5.60856071067974,8.74007502524182,0.548929911165033,221.54778283881,0.5,0.60856071067974,0,0.365180102057847,0,0,23.752767862873,2.56575715728104,1.22978885615249,"1"
12.7696422939189,5,0,10.3080352449324,72.3874960574321,8.30892688175663,1,9.76964229391888,6.84642819594592,0.844762938595644,1254.87317730067,1,2.38482114695944,0.941585898493442,0.208455038811557,2,8,94.0952021953126,16.5392845878378,3.53271202658361,"1"
5.67167131858878,1,0,9.11444754572585,103.243909047218,14.3583565929439,0,9.11444754572585,2,2,1789.78638980025,0,0,0,0.222138811356854,0,0,325.369831938602,114.975636188872,21.1243785633232,"1"
44.3720982954837,1,0,3.31395085225813,82.2325897729024,962.686275853543,0,3.31395085225813,36.6860491477419,1.02306704662381,1464.58192784386,0,0,0,0.171086482501446,0,0,31.7809288041145,8.43024573870935,1.49925317151037,"1"
40.6254120119847,1,0,10.5418040039949,89.2073719720356,0,3.31270600599237,9,39.1672160159796,0.871246990878056,650.35151531687,0.982377077059104,2,0,0.187302538274996,0,0,15.0859263832034,3.91639199201018,1.15469854689713,"1"
22.9957824358717,3,3,35.012652692385,75.9662594869733,160.97469461523,18.0084351282567,23.0042175641283,19.9957824358717,0.827278204358969,416.856602819636,0.8,2,0.903243442170377,0.169559382426002,2,15.9957824358717,16.909959490405,4,1.13023340621693,"1"
17.8945166582707,1,0,8.90060926019214,59.1115759436507,24.1519497733098,1,8.80121852038428,16.8945166582707,0.744367858044424,275.247522294987,1,2,0,0.23168856562351,0,0,14.4997998519543,7.30426482134499,1.3139984644392,"1"
46.5042272657156,2,0,59.2478863671422,111,998.938113324344,22.4957727342844,40.7521136328578,15,0.628628368612581,1186.98309093714,0.650140909107891,1,0.324328272468584,0.174412009254352,0.7521136328578,0.7521136328578,24.4110505826403,12,1.21513013185114,"1"
18.3412882057019,1,0,4.54892649524845,24.0119323085528,0,4.54892649524845,0,17.3412882057019,0.497116134954123,245.46061129123,1,0,0,0.396440662414002,0,0,12.132926746641,2.89021470095031,1.21272864157071,"1"
8.10428103874438,6,1,9.89571896125562,23.1042810387444,7.79143792251125,2,8.89571896125562,7.10428103874438,0.422984944736859,214.417124154978,0,1,0.900102898070015,0.372972313181873,5,22,25.3628490552629,7,2.48261635084131,"1"
5.62690289528109,1,0,16.7512685968541,50.7512685968541,13.5076115811244,0,16.7512685968541,3,1.23730971047189,363.149737638654,1,0,0,0.50414552334431,0,0,66.1569479578713,1,0.812580674117943,"1"
51,1,0,25.4687785254791,114.23438926274,1275,11,23.4687785254791,40,1.02,2144.45339599205,0,0,0,0.181372549,0,0,40.5383018801321,18,3.3333,"1"
58,1,0,12.1831083949655,94.5351328402758,0,3.18310839496553,10,5,0.679425837,3363.00139208511,0.454545455,2,0,0.163793103,0,0,56.7931274531575,6,1.4828,"1"
65.0409180545248,2,0,39.0409180545248,157.785595603054,1091.21471483517,20.3469726848416,22.5204590272624,53.66284143948,0.840917290345306,1639.38124451041,0.698980243724985,5,0.107624944055676,0.123093866224252,1,1,24.0758448085113,6.1734863424208,1.37488213737668,"1"
17.2263246327639,4,0,36.7447854802012,70,16.7447854802012,5.61316231638193,34.1316231638193,13.6131623163819,0.579891736292498,857.447854802012,1,0,0.818242209931979,0.235792632721948,2,9,48.5252587356675,18.8394869491458,3.79231827252954,"1"
125.86412487505,2,0,110.500767660793,369.729785071686,6917.96519993432,66.5908393035643,60.9099283572286,117.86412487505,0.940784667853236,3316.46417610813,0.726275771323173,17.1816786071286,0.0950442667438467,0.0557981260937658,1,2,25.0299762450329,4.59083930356428,1.35795951891029,"1"
7.52109262114391,5,0,8.79817896476015,23.840364207048,22.4880125550553,1,7.95781475771219,3.84036420704797,0.599934962666992,208.141425440554,1,1.15963579295203,0.941572330349544,0.43789908948238,1.84036420704797,7.52109262114391,27.7900678221486,4.95781475771219,2.05459026707103,"1"
3,1,0,1.85638030152768,3,3,1.85638030152768,0,3,2,3,0,0,0,0.636894170949704,0,0,0,1,1,"1"
7,2,0,16.3582899929024,51.3582899929024,12.3582899929024,0,16.3582899929024,5.67914499645121,0.883442240598135,525.796765152598,0.957219332967113,0,0.545454545,0.3619132594806,0,0,72.5530907340673,2,1,"1"
2.78990042023361,1,0,8.65554768871516,22.9413941167295,0,1.3949502101168,7.86564726848155,1.57980084046721,0.204899240540881,205.589758817106,0.919326694883924,3.63029873929918,0,1,0,0,88.271888704272,3.21009957976639,1.6050497898832,"1"
6.43622482731007,6,5,12.5637751726899,13.8724496546201,2.12755034537986,7,6.56377517268993,4.43622482731007,0.370918344700587,69.3622482731007,1,1,0.9665164744142,0.356280361504765,2,4.43622482731007,9.62512144501906,2,0.906018678712589,"1"
13,3,0,41,36,22,37,5,12,0.416666667,321.19218644686,0,0,0.865853659,0.182692308,2,22,23.6301681902331,12.2341031692922,2.40260253371857,"1"
2,7.33197095245123,0,4.33401452377439,6.67211619019508,1,1.33197095245123,3.00204357132316,1.33401452377439,2,31.3728423789144,0,0,0.994861315147323,0.805498789463473,0.334014523774385,2.00408714264631,14.6864211894572,0.334014523774385,0.167007261887193,"1"
20.0868373415433,2,0,41.2605120246299,44.4341867077164,191.736746830866,17.7394879753701,30.1736746830866,19,2,361.423222129699,0,0,0.633575605440191,0.231405401972008,2,4,16.9781210978126,7.91316265845671,1.45227513834843,"1"
28.848374594003,1,0,23.3934983760118,43.6967491880059,0,22.3934983760118,1,21,0.638957822559662,1658.18413352594,0.0625,1,0,0.242174915749102,0,0,55.9370122089706,11,3,"1"
26.4394097076729,3,0,7.01605391129851,53.5722426008433,46.3151241233572,4.67736927419901,3.42335579637438,26.0160539112985,0.554486676929139,235.933975958265,0.491532884072512,0.915328840725124,0.886395927446527,0.251616963760997,0.915328840725124,0.915328840725124,6.88988688941901,2.93138275202364,1.08467115927488,"1"
39.877197580412,1,0,8.83770665386692,90.2894254056737,320.868538300507,1.53070060489699,8.36840725876391,30.592101814691,0.753550463894093,1804.77682961104,1,2.12280241958797,0,0.238186592645519,0,0,43.7348108096489,22.3859879020602,2.69000010378091,"1"
15.1603127783164,1,0,42.7003909728955,35.7805473620538,0,28.6202345837373,15.0801563891582,15.1603127783164,0.322081704126295,369.691103630234,1,1,0,0.186642323002123,0,0,23.0512820307489,4,2.08444364217583,"1"
22,1,0,2,49,221,1,1,20,0.964285714,329.121848783456,1,1,0,0.143939394,0,0,13.7782658525264,2,1,"1"
29.5190380983986,1,1.1730126994662,10.3460253989324,49.0380761967972,376.136941389414,4.5190380983986,5.8269873005338,23.8269873005338,0.847395880778212,302.360054055694,1,2,0,0.27479095840522,0,0,8.8107240249371,3.3460253989324,1.16736372875632,"1"
8.49623908940703,3,0,12.0917259966955,21.9924781788141,8.79398254305124,3.89323036093265,8.39699127152562,7.49623908940703,0.721965604730834,144.245090705343,0,0,0.836063517200791,0.277716293309136,2,8.09924781788141,15.5477012191472,3,1.15076473352201,"1"
15.1642722664401,1,0,4,40.2874764662702,35.9034974654205,1,3,12.1642722664401,0.774257687408359,565.689884143416,1,0.958931933389977,0,0.254015074628305,0,0,36.0841187545635,4.91786386677995,1.45617836133451,"1"
4.86184924817644,4,0,9.86184924817644,15,9.44739699270576,3,6.86184924817644,4.86184924817644,2,60.2040402262937,0,0,0.982517044225127,0.603453768795589,3,7,11.3792773872265,2.72369849635288,1.1378321616794,"1"
9,5,0,22.7023225221783,82.2976774778217,20,1.85116126108915,21.8511612610891,9,0.6875,591.958128827624,1,1,0.965811966,0.311111111,5,10,64.5509032060719,1,0.8889,"1"
9,2,0,6,25,0,1,5,8,0.558822401391103,386.318051345646,1,2,0.589916768721094,0.361111111,1,6,41.1464501496993,6,2.78695221903133,"1"
35.5232631645631,3.64618045208044,0.707639095839113,20.4152781916782,104.262496274896,459.993714611512,4.89201502711512,16.8770827124827,27.2923609041609,0.821501771783019,1439.41418095888,0.493989883645255,1.35381954791956,0.690814883096858,0.15603705702671,2,14.815624068724,38.9374305568676,33.1545113020111,4.07712938645526,"1"
70.6131948626135,2,0,46.6131948626135,152,2141.33891230635,25,24.6131948626135,33,0.940088970784435,1330.32987156534,0.742561439754906,5.61319486261345,0.198573965678209,0.108290981408757,1,1,17.4538904515849,7,1.31465535721646,"1"
19.5285199750215,2.15716000832617,0.314320016652346,37.6996398251504,41.9569198917598,181.513359550387,16.8998799417168,26.6996398251504,18.6856799833477,2,308.838037660345,0,0,0.663136244095045,0.238083723859394,2,4.15716000832617,14.5417447118917,6.89987994171679,1.37003698776364,"1"
5.02360296808183,1,0,9.99409925797954,15.1121140983887,1.98819851595908,1,8.99409925797954,4.02360296808183,0.499754135747181,68.8143023988232,1,1,0,0.343292673959777,0,0,12.2552047198176,1.00590074202046,0.800524575965619,"1"
20.6770858373493,1,2,44.7760278945789,45.2864871295169,189.703173828311,37.6145708132535,8.3229141626507,17,0.978039778303245,266.224212490954,0.407175870209368,1,0,0.151195978314409,0,0,11.2792512615526,8.54688626807183,1.2624849241307,"1"
95.1742446487769,4,2,15,192.045467892662,0,2,13,66,0.920485345150185,2519.28043427784,1,2,0.499539035258927,0.194928478865429,1,25.1742446487769,25.3330840574328,11,2.05110844834177,"1"
24.2446985077113,2.60638550110161,0,10.2127710022032,67.712889553979,135.266378683969,3.81915650330484,8.81915650330484,22.4255420044065,0.781801308020454,574.192276343703,1,1.57445799559355,0.429410557064237,0.199483314663247,1,3.96807249449193,21.9527351191903,6.1489159911871,1.65503563892413,"1"
52,4,8,44.1229909381364,84,1027.08020812599,26.5401040629949,21.5828868751414,45,0.85130719,659.459895937005,0.833333333,4,0.616,0.145104895,2,9,11.4511518429885,10.4171131248586,1.39262942765353,"1"
21.540518598631,1,0,2.36034573242068,47.2163698095828,109.856835927814,1.54051859863102,0.819827133789659,21,0.68546281549658,326.052671713755,1,0,0,0.274559898602775,0,0,13.8633186508076,7.18017286621034,1.43247538787629,"1"
21.0473506443668,3.33859451604076,1.33859451604076,22.9842164518777,71.5193535508588,139.269823855255,6.01578354812227,18.3070274197962,19.0315670962445,0.759807748105277,466.212326131063,0.542324314505095,2.01578354812227,0.861741308401299,0.137475629509339,1.66140548395924,5.32281096791849,21.8254902518956,4.33859451604076,1.38438955364963,"1"
3,4,0,1,4,1,0,1,2,1.428571429,1872,0,0,0.976190476,1,0,0,618.3333333,1,0.3333,"1"
11.9899916192517,1,0,10.4949958096258,51.4749790481292,53.2748114331625,3.02001676149666,7.47497904812917,8.49499580962583,0.900250209518708,400.290243041702,0.5,1,0,0.237791911108496,0,0,32.3020001197615,8.53502933261916,2.55874877442396,"1"
34.0087590445764,4.71678829845041,0.858394149225205,30.8846712829545,106.575182447676,214.274452656973,17.3094888352789,13.5751824476756,24.7255473430268,0.812056574242361,2280.85255737975,0.984266016596312,2.42481755232438,0.843085990004003,0.200317096600809,2,32.0087590445764,66.0905842215987,17.5927005368285,3.27661033672909,"1"
3.60241941129789,7,0,5.80725823389366,10.2169358790852,4.80725823389366,0.397580588702112,5.40967764519155,2.20483882259578,2,61.1209705648944,0,0,0.970013140678872,0.522087810660153,3,6.80725823389366,15.3073258285715,1.39758058870211,0.849395147175528,"1"
31,3,2,22.0289457347244,78.0868372041732,239,11.0289457347244,13,26,0.733333333,1095,0.4,2,0.641975309,0.180107527,2,9,34.16129032,17,3.0645,"1"
6.63657992519438,4,8.6591449812986,16.6365799251944,21.6817100374028,7.31828996259719,9,7.63657992519438,3.6591449812986,2,104.546319700778,0,0,0.911308045844879,0.51704275093507,1.6591449812986,3.63657992519438,16.0733364323387,1.6591449812986,0.997179367986973,"1"
61.5133848469704,3.5675734160468,5.40544049628079,41.324265839532,99.1349304383621,1674.58568736073,27.9188253432512,18.7027202481404,55.81066459883,0.90092555935435,868.672921041958,0.867802118708764,4,0.664701842939368,0.11411639000495,2.4324265839532,13.324265839532,12.6313418885732,13.7297063358128,1.60242730436539,"1"
3.00533093442209,1,0,12.0088848907035,17.0604172567837,3.02132373768836,5.98933813115582,6.01954675954767,2.0017769781407,1.00035539562814,111.456683382159,1,0,0,0.5,0,0,35.7102026344471,5.99111510929652,1.99792679960325,"1"
35.9309792337008,3.60690207662992,1.21380415325984,12.6759228429291,78.1035311494488,514.777050658362,4.42760830651969,8.85521661303937,32.7171750804409,0.889864866276548,549.863560690079,1,1.21380415325984,0.815121471829624,0.167176307401049,3,17.8207062298898,14.8741989928846,6.85521661303937,1.50274824168412,"1"
23.5885536689311,2.92571335099638,0,6,46.8456871788949,0,4.14857329800725,2.77714005298913,23.5142670199275,0.541571689204941,158.251393986866,0.512381108192033,0.925713350996375,0.886205046142395,0.26546681905345,1,1.07428664900362,6.38565100082434,2.07428664900362,1.07428664900362,"1"
4.36138818855397,1,0,1.63861181144603,6,0,1.63861181144603,0,4.36138818855397,0.446782349259035,66.4008732524235,1,0,0,0.927722362289205,0,0,14.2749689434073,1.63861181144603,0.927722362289205,"1"
13,1,0.55640088650398,8.12040975154378,31.4512070920318,32.2712514172308,6.00760797853582,2.11280177300796,13,0.67898886425209,219.188881558366,0,0.44359911349602,0,0.348639918340064,0,0,15.7155140996777,8.7820044325199,1.86350455277727,"1"
108.475171909668,1,0.894630577880889,3.15906364331022,120.58256035205,5704.82358450023,1.63221653271466,1.52684711059555,108.369802487548,1.8729713077318,686.038361384999,0,0.105369422119111,0,0.190449539331546,0,0,5.29399626804827,1.31610826635733,1.01083609656696,"1"
1,1,0,4.02110579726286,1,0,2.02110579726286,2,1,2,1,0,0,0,1,0,0,0,1,1,"1"
5,3,15.4582238700241,16.1405018537771,16,8,16.1405018537771,0,3,1.23000863707923,661.338346136501,0,0,0.926829268,0.390189832100936,0,0,123.718549435586,2.68227798375301,0.936455596750602,"1"
5.52415633760393,3,0,24.3309056367725,40.4275309871882,1.90337464958429,0,24.3309056367725,4.52415633760393,0.447584366239607,225.743870444596,1,1.52415633760393,0.9253134548453,0.347893231383255,1,6.52415633760393,40.3670391170395,3.47584366239607,1.63496122771818,"1"
3.12672802153975,1,0,10.0633640107699,45.7148619515356,3.57027609692886,0.158410026924685,9.90495398384519,3.12672802153975,2,256.778225962305,0,0,0,0.464705399996963,0,0,83.0840750674349,1.09504601615481,0.686311161333276,"1"
6.77557527134195,4,0,24.6930967438966,48.7755752713419,16.511505426839,5.3465483719483,21.0198225579225,5,2,413.847796128131,0,0,0.926486985384895,0.352911501161217,2,8.3465483719483,59.6279654810434,12.6534516280517,4.81160421555499,"1"
10.9082785274368,2,0.969426175812259,9.87770470324904,28.877704703249,51.3795873180497,6.81655705487356,3.06114764837548,10.9082785274368,0.790391083835446,126.773281802889,1,0.0611476483754814,0.712320253882381,0.327776500247795,1,5,10.6083444765079,4.06114764837548,1.45971283702401,"1"
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,"1"
3,7,0,15,26,0,0,15,2,0,171,0.75,3,0.985185185,0.444444444,3,4,54.66666667,6,3,"1"
46.4870993448421,2,0,59.2564503275789,111.256450327579,998.175920845475,22.2564503275789,41,15,0.627940092472689,1183.20484770695,0.649569978409254,1,0.324371504000294,0.174429247504728,1,1,24.336827837909,12,1.21521063307924,"1"
22.7054060795344,1,0,4,28.7054060795344,0,4,0,20.2232436477207,0.535817016779681,422.74327357905,1,0,0,0.336880501784936,0,0,17.1630698802632,6.70540607953444,1.54858125069672,"1"
92.1466656262055,1,0.969523772364482,16.6952377236448,136.939047544729,3947.87034434918,5.03047622763552,12.7257139512803,66.7561901789159,0.916670647689045,2310.5733328131,0.779978838878015,13.939047544729,0,0.173231882763755,0,0,23.878275542833,14.1219049105421,2.44362054853099,"1"
5.36475232243538,4.78825077414513,0,24.306006193161,27.8469969034195,12.0355108380318,1,23.306006193161,3.78825077414513,2,210.330557286739,0,0,0.976491386253753,0.526275025542087,2,3.78825077414513,39.4194066061134,6.42349845170975,1.9490252428323,"1"
6,3,0,9,26,15,0,9,6,2,160,0,0,0.975124378,0.444444444,2,6,25.66666667,4,1.3333,"1"
2.57326725032181,4,0,18,28.4396035019308,1,1.42673274967819,16.5732672503218,2.57326725032181,2,145.599008754827,0,0,0.979758855761954,0.553341593709774,2,3,57.2767340378387,8.42673274967819,3.64009912451729,"1"
13,1,0,2,27,0,1,1,13,0.694444444,168,0,1,0,0.4,0,0,11.69230769,6,1.6923,"1"
10.3707360490225,1,0,9.25852790195495,20.3487435833085,0,9.25852790195495,0,10.0561040735338,0.507590893565794,247.214542970527,1,0,0,0.527863918237558,0,0,22.7693815959752,4.31463197548874,1.84805575219258,"1"
8.00232885964215,3,0,23,61.9965067105368,2.00582214910537,1.99883557017893,22,6.00116442982107,0.619077191820391,411.109456403181,1,2,0.888857041347182,0.270867295536836,1,6.00349328946322,49.9988355701789,10.0034932894632,3.75017466447316,"1"
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,"1"
3,4,0,1,4,1,0,1,2,0.5,494.926050274633,0,0,0.976190476,1,0,0,163.642016758211,1,0.3333,"1"
11.5370681933127,1,0,8.26853409665637,15.2685340966564,0,8.26853409665637,0,11.2685340966564,0.407843654906006,214.128476847429,1,0,0,0.48698360273515,0,0,17.5373527002535,3.46293180668727,1.59397282101011,"1"
8.59896165877581,2,0,6,25,0,1,5,8,0.504966624946514,313.573641613126,1,2,0.631460710533179,0.354148639842751,1,5.59896165877581,34.1443134888657,6,2.38202764052674,"1"
2,5,0,5,8.57079428946599,1,0,5,2,2,41.283177157864,0,0,0.982142857,0.75,2,7,19.641588578932,1,0.5,"1"
3.29554327763617,1,0,5.05668508354574,14.0566850835457,0,1.64777163881809,3.40891344472766,2.94331491645426,0.225371393628834,97.4859300320968,1,1.35222836118191,0,0.691295273018938,0,0,34.5830755173229,1.64777163881809,0.823885819409043,"1"
1,1,0,5.72104539559223,1,0,3.72104539559223,2,1,2,1,0,0,0,1,0,0,0,1,1,"1"
22,1,0,2,49,221,1,1,20,0.964285714,335.846113466658,1,1,0,0.143939394,0,0,14.0839142489639,2,1,"1"
3.18413697578944,1,0,7.63172604842111,3.18413697578944,3.55241092736833,4.81586302421056,2.81586302421056,3.18413697578944,2,3.18413697578944,0,0,0,0.5,0,0,0,1,1,"1"
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,"1"
13,4,1,16.7942962050438,50.5885924100876,40,2,14.7942962050438,13,0.638888889,373.445997536182,0.666666667,3,0.946902655,0.188034188,4,11,27.4958459626689,2,1.1538,"1"
6.46765714557841,3.06680816365406,0.0668081636540592,8.6659591817297,36.2651101998053,0.534465309232473,0.133616327308118,8.53234285442159,5.46765714557841,0.7454135509578,488.431575413793,0.406680816365406,0,0.625809625149675,0.367933751905788,2,5.86638367269188,78.0764541848814,7.79957550903782,2.30075774348411,"1"
4.95649994211271,2.52175002894364,0,4.56525008683093,15.0432493921835,1.43474991316907,3.60875014471821,0.956499942112714,3.91299988422543,0.922157153048342,249.125988190994,0,0,0.862320711939371,0.567031256044426,0.478249971056357,0.478249971056357,41.4775606403709,1.47824997105636,0.608687478292268,"1"
1,4,0,1,2,0,0,1,1,2,4,0,0,1,1,0,0,3,0,0,"1"
7,6,5,12,15,1,7,6,5,0.333333333,75,1,1,0.962406015,0.342857143,2,5,9.571428571,2,1,"1"
2.25725180655718,3,0,1.48549638688564,3.25725180655718,1.88587770983577,0.742748193442822,0.742748193442822,2.25725180655718,2,6,0,0,0.96856870483607,0.895229015910693,0,0,2.48549638688564,0.628625903278589,0.419104889715835,"1"
8,3,0,13,27,0,0,13,7,0.285714286,117,1,1,0.965517241,0.270833333,2,5,13.5,2,1,"1"
53.4493248043582,1,0,13.5506751956418,110.449324804358,104.412129839882,4.48310826811939,10.1013503912836,50.4831082681194,0.841849882030177,678.86145464424,1,3,0,0.199241116122737,0,0,11.6057165395768,8.10135039128363,1.53005537077896,"1"
6.17047591786832,1,0,5.24428612319753,12.3409518357366,17.6080934661441,5.24428612319753,0,6.17047591786832,2,83.8295240821317,0,0,0,0.173989424014858,0,0,13.6590481642634,4.12214306159876,2.44727200968463,"1"
10,1,0.263013179413974,10.4219209235162,58.6876836940646,0,5.9479472823441,4.47397364117205,7,0.312861477445822,574.079548629001,0.728082235136506,1,0,0.449205461279489,0,0,56.0342561808415,1,0.726301317941397,"1"
2.2837327150628,1,0,7.2837327150628,18.0416129836813,1.56746543012559,3.56746543012559,3.7162672849372,2.2837327150628,2,78.9243322033435,0,0,0,0.5,0,0,38.3202997441404,1,0.641866357531399,"1"
3.96983596775681,1,0.484917983878404,3.45475395163521,12.3642618549056,3.87934387102723,2.96983596775681,1,3.96983596775681,0.75,103.394425887149,0,0.515082016121596,0,0.634338801246467,0,0,26.1062737865779,7.87934387102723,2.65659481985173,"1"
15.8158295771573,2,0,2.4649078247603,43.350921752397,123.377812358318,0,2.4649078247603,14.8158295771573,0.785874124002469,353.841704228427,1,0.464907824760303,0.138037913019463,0.261622695619008,0,0,24.0658947529076,8.14036870095879,2.3338710446927,"1"
19.9904916845262,1,0.995245842263103,4.97622921131551,21.9904916845262,0.0142624732106924,4.97622921131551,0,19.952458422631,0.342044916108275,498.583134526387,1,0,0,0.600404983806337,0,0,23.7507089080441,4.01901663094759,1.75647088409569,"1"
1,2,0,7.8658849617932,2,0,2.9425221264828,4.9233628353104,1,2,16.2842475045472,0,0,0,1,0,0,8.8850442529656,0,0,"1"
4.23698234558105,3.25433921813965,0,5.25433921813965,11.2369823455811,7.71094703674316,1.74566078186035,3.5086784362793,3.98264312744141,2,35.9479293823242,0,0,0.983881385350052,0.680924558639526,2,3.4913215637207,8.249733543396,1,0.723698234558106,"1"
71.243395143887,2,3,23,181.649053717032,1583.75847829739,4,20,43.081131714629,0.876988351956128,2921.00749376509,0.73816839881839,3.91886828537099,0.556561144646074,0.151297857856576,2,11.081131714629,39.677551199708,12,1.65872227872899,"1"
3.7421506694518,1,0,5.06501822872087,25.3228675592691,8.83967801253311,4.48430133890361,0.580716889817268,3.16143377963454,2,186.230899177026,0,0,0,0.5,0,0,60.8656219552213,7.70964155509137,3.85482077754568,"1"
43,2,0,12.0676101930439,140.202830579132,573,1,11.0676101930439,41,0.755102041,1109.59749312699,0.785714286,2,0.236363636,0.153100775,0,0,24.4790114648923,2.06761019304395,1.04807531749792,"1"
25.2339972378686,1,0.808499309467152,14.7660027621314,83.7019917136058,277.848866036627,7.85099585680291,7.29800828639418,20.3189903325401,0.845345300859796,1090.78538744315,0.882809501950322,5.6169986189343,0,0.212522353997836,0,0,41.8967468259619,35.9784854988102,4.64311931312298,"1"
39,1,0,1,56,469,1,0,39,0.578947368,198,0,0,0,0.256410256,0,0,4.051282051,1,0.9744,"1"
18,1,0,44,38,151,43,1,17,0.941176471,269.704225998372,0,0,0,0.235294118,0,0,13.9280125585001,5,1.63687121927619,"1"
7.04259580234066,5,0,11,19.7870209882967,8.73427691287361,1,10.4787020988297,5.56389370351098,0.796544455312694,177.071037911577,1,0.957404197659343,0.95986763497932,0.439717935227968,1,3.91480839531869,25.4993324284007,5.30831888946705,1.74728008249186,"1"
3,3,0,6.20890063140541,6.94520084187388,3,0.368150105234236,5.84075052617118,3,2,24.0941543146037,0,0,0.95,0.5,1,6,7.03138477276172,1,0.6667,"1"
15.5078232865781,2.74608835671097,9.22261849697679,16.9530602805316,44.9530602805316,82.9722733264789,13.2069719238207,5.23826507013291,8.98435342684388,0.844666020715072,337.130119740032,1,1.49217671342194,0.87524142693241,0.323227190455545,0,0,19.9519661998155,1.50782328657806,1.00998131627329,"1"
8,3,0,11.5256587285548,33,8,1,10.5256587285548,8,0.428571429,163.474341271445,1,1,0.965517241,0.3,2,5,19.3092926589306,16,2.75,"1"
6.94518569437787,3,0,12.7032095370814,37.2192572224885,6.59358092583716,0.64839523145929,12.0548143056221,6.59358092583716,0.453686055173649,191.479986251798,1,1,0.955666245463046,0.321096286112443,2,5,29.2179951881291,14.2419761572964,2.76758023842704,"1"
30,1,1,9,33,0,9,0,30,0.422413793,933,1,0,0,0.4,0,0,29.96666667,5,2.1667,"1"
63.1408858769573,1,1.8422657630872,16.6309369476512,124.506899430649,1559.90645746957,9.17458259686828,9,48.1577342369128,0.917581052880955,1085.73667747271,0.909280214548258,3.61408858769573,0,0.129271926992942,0,0,16.0414637892317,12.3154684738256,1.56412133863862,"1"
8.04362884070724,2.76090721017681,0,9.08725768141448,16.0436288407072,13.1308865221217,5.80453605088405,5.28272163053043,8.04362884070724,0.809773197455797,74.6963297831826,1,3,0.947389759939574,0.345000382886677,1,1.76090721017681,8.05545935143219,1,0.772007535055443,"1"
13,3,0,41.5207009471487,36,22,37.5207009471487,5,12,0.416666667,318.976121784421,0,0,0.865853659,0.182692308,2,22,23.4597016776637,12.0414018942975,2.38778380567147,"1"
1,3,0,2.1125938675832,2,0,0.741729245055467,1.37086462252773,1,2,4.74172924505547,0,0,1,1,0,0,3.74172924505547,0,0,"1"
1,4,0,2,2,0,1.80883452831767,0.191165471682325,0.191165471682325,2,4.80883452831767,0,0,1,1,0,0,3.80883452831767,0,0,"1"
3,4,0,1,4,1,0,1,2,0.5,475.252736843424,0,0,0.976190476,1,0,0,157.084245620894,1,0.3333,"1"
4.89578496199101,2,0,5.20843007601798,24.895784961991,1.34367744298652,1,4.20843007601798,3.79156992398202,0.573835605226245,287.53402399458,0,1.10421503800899,0.747631476380464,0.515844533080337,1,2.65632255701348,52.7776723600691,1.44789248099551,0.861973120248877,"1"
5,3,2.13544319942594,17.8645568005741,16,8,17.8645568005741,0,3,1.24374728680183,1198.52594880201,0,0,0.926829268,0.333333333,0,0,222.711961920373,2,0.8,"1"
3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,"1"
2,5,0,5,7.66177168511786,1,0,5,2,2,34.6764566297643,0,0,0.98245614,0.75,1,6,16.3382283148821,1,0.5,"1"
14.0366343739443,2,1.55211534071714,8.89576931856573,32.5887497146614,77.8451903322712,6.17182698892429,2.72394232964143,13.2084613628685,0.776337913890392,159.78326646518,1,0.276057670358568,0.743677298933579,0.296878498675275,1,4.72394232964143,10.27272727,3.72394232964143,1.34159241282335,"1"
