"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
16.3730353955179,5,0,15.686517697759,71.7460707910359,66.2820486305282,4.84325884887949,15.686517697759,4,0.75806537134451,409.805623884313,1,2,0.977003962511636,0.338339527011719,2,5,23.7782040926972,8.84325884887949,1.44371249836814,"1"
15.5757719301619,5,0,16.5757719301619,72.7273157904856,53.0658742741216,5.71718128677458,15.2878859650809,4,0.71442244936761,431.914330413798,1,2.42929532169364,0.978185450841963,0.328986251234862,2,5,26.8044685464561,8.85859064338729,1.53198791899493,"1"
3,7,0,4.00086958170868,32.9947825097479,3,1,4.00086958170868,3,1,175.942607607227,1,0,0.996946577105447,0.666666667,0,0,57.3142025324089,1,0.6667,"1"
3.50449283979833,6.93693839502521,0,4.44143123482354,34.9549097542185,4.51347851939499,1.31530802487396,4.31530802487396,2.87387679005042,0.985811138880672,202.422812484438,1,0,0.996185086156196,0.647557089736823,0,0,57.0199362628334,1.69367765472271,0.745047738020681,"1"
15.8368717809208,1,0,24.7446923286188,75.4184358904604,77.0448802744504,9.27895726030692,18.4420854793862,11.4420854793862,0.796290138200995,706.98844492808,1,3,0,0.246290680027358,0,0,44.2992540267273,11.8841709587723,4.00547074674792,"1"
15.7835444731172,1,0,26.3358047741931,77.1267635698896,80.387705032248,9.11193492473103,19.2238698494621,12.5596746236552,0.785714286,749.096386193531,1,3,0,0.245341584090312,0,0,46.5286616015281,13.111934924731,4.14153106530358,"1"
13.5976586025208,2,0,6.9497073253151,35.7543901202735,35.5918051088229,3.9497073253151,4.0502926746849,10.5976586025208,0.762661079817861,304.050292674685,1,0.949707325315103,0.829349472498433,0.228566809895764,0,0,21.5347059146429,8,1.72866861715747,"1"
6,2,0,7.1103810290806,52.2207620581612,7.8896189709194,3,6.1103810290806,3,0.772240474272985,322.210905950749,1,0,0.924242424,0.305555556,0,0,52.0351509914236,10.2207620581612,2.92533603058432,"1"
12,6,0,6.54831856489182,41.2899113893509,26.9033628702164,3,5.54831856489182,1,0.423518252409433,647.741592824459,1,2.54831856489182,0.983747531791817,0.5,1,3,51.4865191643592,3.90336287021637,1.37097023168802,"1"
12,6,0,6.55989999696612,38.5598999969661,28,3,5.55989999696612,1,0.395358313706169,604.687200218439,1,2,0.983655275,0.5,1,3,47.9472416874448,3.32030000910163,1.27672500075847,"1"
14,7,0,24.2535893814638,106.126794690732,69,3,24.2535893814638,8,0.869230769,709.521536288783,1,2,0.98048048,0.174603175,0,0,48.9658240232128,9,2.20977342954087,"1"
14,7,0,19.1657553543337,92.5715426509269,58.2572341207415,3,18.6286170603707,5.31430853018537,0.877494435391515,791.793573858216,1,2.53713829396293,0.98048048,0.234285207602865,0.537138293962926,0.537138293962926,54.5354619668407,10.6114148818888,1.94573085301854,"1"
8.13433451391757,2,0,7.40112632815726,45.8750515540596,7.80225265631452,2.86754269967787,6.06716725695878,5.06716725695878,0.750319768147351,428.226317980094,1,0.266791814239696,0.757201593170672,0.686878007420727,1,3.80037544271909,44.6785959801865,8.06716725695878,2.75225712129702,"1"
9.7485418934375,2,0,9.21710963011719,59.3940383575391,11.4342192602344,4.27997415675782,6.87427094671875,5.87427094671875,0.734355079802863,578.145828353008,1,0.468567736679688,0.783656658534829,0.660147009245339,1,4.40570321003906,51.1162087427873,8.87427094671875,2.56488799971924,"1"
18.7997297123075,1,0,31.7516107857227,44.9115567281842,239.995945684612,27.5435459166765,4.57607568055391,15.5357513353229,2,640.87091833353,0,0,0,0.320530097622048,0,0,33.9362200812578,15.1040324345231,4.67812031533867,"1"
14.3141405505594,1,0,18.3485894931946,44.8735237664077,131.654529910069,15.6282811011188,3.44061678415164,13.1953741188627,2,916.865813964512,0,0,0,0.268607792451727,0,0,80.8405129653526,18.3218503524549,5.36070889176771,"1"
7,1,0,5.17068328196183,16.3413665639237,0,1,4.17068328196183,4,0.672593169807967,413.951800616458,1,1.08534164098091,0,0.277207507365498,0,0,56.8136822396832,13.7439750770573,4.15508678633207,"1"
7,1,0,5.41763231763616,17.6705292705446,0,1,4.41763231763616,4,0.682134530600686,387.183370083105,1,1,0,0.309626286329095,0,0,53.0261957262838,11.494206094183,3.66558802417363,"1"
9.51930755982175,2,0,6.8077230239287,42.0098534354474,4.25965377991088,3.71158453589305,3.54806924401782,5.8077230239287,0.658765862525637,343.617841914296,0.935438463366556,0.451930755982175,0.893283206093997,0.425239680884324,1,6.54806924401782,35.8006036527136,6.64420773205347,2.04937147903114,"1"
11.9537535447162,2,0,9.63583569647744,74.3583569647744,27.4970963306259,4.8631964137312,6.31791784823872,7.09055713098496,0.647936074475006,732.121105094906,1,0.77263928274624,0.863335890291038,0.584402176457469,1,7,56.7089083431869,9.54527856549248,2.10063858823883,"1"
119.482491591247,2.51722159935161,0,116.483352019452,318.172502802918,6241.45409746049,93.0005736188032,41.9311136025935,84.4480483925436,0.943516642215126,4882.85534377955,0.841220995099134,7,0.246035934783956,0.0665223715146842,0.758610799675807,0.758610799675807,39.7146750091119,32.48306521005,3.66180877897474,"1"
119.985438728705,2.55447694286704,0,115.365691713989,318.004853757098,6295.43709021434,91.9201686568558,41.7820922285318,84.876484842971,0.944214362132623,4895.52216057479,0.83732218007228,7,0.25207734183447,0.06669682642254,0.77723847143352,0.77723847143352,39.6374763462523,31.9056073855609,3.65176846389733,"1"
14.6592174700927,7,0,13.0223475897219,87.592174700927,47.6815650598146,2.3407825299073,12.0223475897219,3,0.834132728022849,1076.26802536985,1,3,0.979511440207226,0.28414472018693,1,1,71.01196411783,8.70391264953651,1.46313814389468,"1"
13.5658605163917,7,0,11.0439070109278,81.9171166038141,39.8293025819585,2,10.0439070109278,3,0.838961287006025,963.230333546177,1,3,0.981160629098846,0.287317054106498,1,1,67.79760498018,7.4780464945361,1.41299035063917,"1"
4.32961285719648,5,0,5,27.3184514287859,0,2.16480642859824,5,1.16480642859824,0.622718285985534,114.80170928617,1,0.16480642859824,0.994831855543893,0.393776885231933,0,0,25.219959821261,1,0.763728375502233,"1"
5.06043473421596,5,0,5,28.3626084052958,0,2.06043473421596,5,2,0.650550737855599,119.60434734216,1,0.0604347342159599,0.993785107660515,0.392613532498146,0,0,22.0670435847249,1,0.802012476649391,"1"
13,5.50711303716525,0,13.4928869628347,65,30.2276171892881,5.52133911149576,11.4644348141737,2.47866088850424,0.710607700881966,418.28452148661,1,0.985773925669491,0.982077080450322,0.328278082225512,2,4.49288696283475,30.7130996447689,8.50711303716525,1.9274773630715,"1"
8.31793328933418,6.58525833883323,0,8.31793328933418,50.3685415291693,22.5896664466709,4.65896664466709,6.07370830583386,2.17051667766646,0.764812202303025,309.828423795523,1,0,0.989068855394488,0.313824721900645,2,4.58525833883323,38.1504931316807,4.31793328933418,1.39341236879742,"1"
7.38466606941074,4.07699910411611,0,3.30766696529463,28.6926624858752,24.0003294511698,1,2.61533393058926,6.69233303470537,2,127.616651735269,0,0,0.935969109565301,0.5,1,1.61533393058926,16.1442909574253,2.69233303470537,1.08654162933817,"1"
4.43469879869372,2,0,3.21734939934686,13.9127710957546,9.52144579542801,1,3.21734939934686,4.43469879869372,2,89.4780722970609,0,0,0.839466584445316,0.548915662540821,0.608674699673429,1.82602409902029,24.8701204586541,4.739277102286,2.369638551143,"1"
13.3938618600368,2,0,8,35.5153453499079,34.7269819751382,4.84846546500921,4.22730180248618,10.3938618600368,0.759874281622456,324.909207209945,1,0.924232732504606,0.831894845410332,0.230631927122637,0,0,23.9876919491795,8.30306906998158,1.86222801305801,"1"
14,2,0,7.24641720484942,34.7535827951506,37,4.24641720484942,4,11,0.760683761,308.928344096988,1,1,0.824324324,0.224489796,0,0,20.4234531487083,8,1.7143,"1"
11,2,0,11.9418069124222,107.650841474533,11.2909654378891,2,11.9418069124222,3,0.911791724553162,1822.50225967169,0.338182756974517,3,0.373787643999097,0.236363636,0,0,162.791448707375,19.9127103686333,5.08561024833918,"1"
8.55653199274093,2,0,8.1673989945557,53.850176874781,8.17179296188988,1.38913299818523,8.1673989945557,3,0.699125802366788,800.410674598999,0.561086700181477,2.38913299818523,0.407377818549746,0.26651031960311,0,0,86.2633548427315,9.66959597822279,3.83018670139476,"1"
8.87295410782099,1,1.43647705391049,13.0276696886867,18.6905688382685,17.3647705391049,11.1823852695525,1.84528441913426,6.43647705391049,0.750227767239677,93.5245507061481,0,0.281761473044753,0,0.41643608583369,0,0,10.2347230022773,1.28176147304475,0.878439540879242,"1"
8.87328636273742,1,1.43664318136871,13.0282511347905,18.6900704558939,17.3664318136871,11.1832159068435,1.84503522794694,6.43664318136871,0.750235889026542,93.520563647151,0,0.281678409315646,0,0.41643124044952,0,0,10.2336514801718,1.28167840931565,0.878386936619598,"1"
2,1,0,4.4432173660025,7,0,4.22160868300125,0.22160868300125,2,1.7915577644782,48.886434732005,0,2.22160868300125,0,0.657432971801078,0,0,13.3324130245019,1,0.5,"1"
2,1,0,4,5.03672191221267,0.392655617557466,4,0,2,1.87853112351149,29.9378415923566,0,1.21468876488507,0,0.666666667,0,0,7.89547697175294,1,0.696327808778733,"1"
43.3090522461571,4,0,13.3090522461571,110.1633657231,694.505316153402,6.30905224615708,11.3818955076858,36.4635783692356,0.934550232373651,984.896385015687,0.898543134769425,3,0.938532929085325,0.123980120308632,3,17.1545261230785,21.1652117073797,26.3730559076648,1.91540876045572,"1"
43.5368237420917,4,0,13.5368237420917,111.757766194642,663.186735462397,6.53682374209166,10.9263525158167,36.8052356131375,0.929831849032481,1006.19301988557,0.912209424525499,3,0.938222977178114,0.125700517252466,3,17.2684118710458,21.544065743715,24.4369981922209,1.9387781159386,"1"
4.92588567407802,1,0,5.31471418519504,11.611171488883,2.14822865184397,3.77765702223405,2.53705716296099,3,0.658950952895036,59.685285814805,1,0.462942837039009,0,0.371911903061879,0,0,11.2794501288454,3.07411432592198,1.67132145370124,"1"
7.73305982816964,1,0,8,17.7987692267634,1.29979487112723,7,2,5.16632478521205,0.657221082761795,131.954837568337,1,1,0,0.387782336386084,0,0,13.7546210793907,3.29979487112723,1.34661196563393,"1"
18.1020081769675,6,0,14,61.7550204424188,111.081126742996,13,9,8,0.908481845546653,338.40803270787,1,1,0.974404261046524,0.208117608800465,3,6,17.2382283328056,3.8979918230325,1.18743347222833,"1"
23.6718048648909,6,0,17.0326385749504,77.1958314497024,161.931104078889,14.8195831449702,7.18041685502976,12.2456940049306,0.822044892744823,503.827760197222,1,1,0.972722333847073,0.216966932111896,3,6.60652771499008,19.69406409516,9.24569400493056,1.8970160131176,"1"
24.0028897691518,1,0,39.6685931794345,67.0086693074554,178.389202203602,33.3342965897173,14.0028897691518,16.6685931794345,0.86331328547398,323.400761280209,1,3,0,0.10545904920332,0,0,12.0384597704756,8.66570341028273,1.48555423599686,"1"
24.240487920586,1,0,44.5821956426371,68.9619516823441,184.430002372013,37.9619516823441,14.860731880879,17.240487920586,0.866417221746577,346.518297021976,0.943614185371522,3,0,0.109601811303426,0,0,12.8354915196119,8.37975603970699,1.52897393155594,"1"
13.8130093063228,7,0,10.8130093063228,83.4823922733776,44.2303550480865,2.39566356455907,9.81300930632278,2.60433643544093,0.861508103244911,988.563881285023,0.950542054430116,2.20867287088186,0.9807606099053,0.259153892987575,1,1.79132712911814,68.262429617306,6.20867287088186,1.30034122507223,"1"
12.0501603763551,7,0,9.05016037635505,72.317682383582,40.1170408781618,2.98327987454832,8.05016037635505,2.01672012545168,0.940922158186814,695.34334260039,0.87709001568146,1.03344025090337,0.983359777872297,0.223244007442412,1,2.96655974909663,55.285902773669,5.03344025090337,1.25139278645013,"1"
9.4155387589708,7,0,6.56925645982847,40.2010019333102,35.2010019333102,1.86148708034307,5.7077693794854,6.98479521879926,0.748249412691116,182.513447001576,1,1.13851291965693,0.987296419512361,0.265812679566181,0,0,15.8747143590629,2.13851291965693,1.11792822991423,"1"
6.39326842874289,6.60673157125711,0,6.39326842874289,23.8990264311433,12.2134631425142,3.39326842874289,4.78653685748577,1.82019471377134,0.791260701670884,90.3941585868597,1,1.17980528622866,0.991798085380016,0.264045301138894,0,0,12.4383151260694,1,0.842659788604081,"1"
5,1,0,11,26.0414477393497,0,4,8,0,0.5,155.124343218049,0,0,0,0.466666667,0,0,29.4248686436098,5,1.8,"1"
6.22294199769385,1,0.489176799077541,11.9783535981551,23.7987044041511,5.62553318939172,6.4458839953877,6.28788120322861,1.71211879677139,0.567941222148456,136.655870034592,0,0,0,0.450360773615886,0,0,23.823384490516,4.02164640184492,1.53095276050735,"1"
20.7813385154586,2.04373229690827,0,11.8688031092752,92.73176338966,191.002832494676,4.91253540618345,8.91253540618345,18.7376062185504,0.928046505526316,967.399255661527,0.607774630571189,0,0.533928677300017,0.366698962152831,2,4.04373229690827,45.2503704347862,16.3498583752662,3.26416705414199,"1"
19.5157617367804,2,0,11.4434106512927,83.9813917232677,166.459936906584,4.44341065129265,8.6289404341951,17.330231953878,0.889288526068507,876.546732225921,0.55052539116417,0.185529782902449,0.533613882698101,0.367269592317221,1.81447021709755,3.44341065129265,42.7761544806585,13.9591723880731,3.01244706734852,"1"
10.7592250937596,6.73148392187431,0,8.22219293750823,50.0832235156558,23.7683842969127,4.95367685938254,4.80554823437706,5.34258039062843,0.632741572968354,311.767593609635,1,1,0.989831001791101,0.27972429616345,3,11.3889035312459,27.7720492228441,9.34258039062843,2.3091114523598,"1"
16.4524376685731,6.32482588081621,0,13.1020894302055,68.3828353632707,46.1345765551087,9.42691531102173,6.02552235755138,7.37587059591897,0.665500137567661,465.890991170658,1,1,0.983802101949871,0.249017464524911,3,8.94895528489724,27.2104738331987,11.375870595919,2.56083277977477,"1"
99.3620366659015,1,0,162.530987109989,326.182653108612,4076.40391637385,137.482715554535,48.2654935549945,67.2896293327212,0.915312711415084,4384.90874707326,1,7.02413577772677,0,0.0592331205439159,0,0,42.8757606279356,56.2896293327212,4.07047553726714,"1"
99.0833104283083,1,0,162.122188628186,325.272147399141,4050.68677551858,137.111080571078,48.0610943140928,67.0666483426467,0.915150519632596,4371.12108918699,1,7.00555402855389,0,0.0593752299337497,0,0,42.862538048846,56.0666483426467,4.07064834753445,"1"
7.14981010672636,1,0,11.4499728723895,38.9491590440739,10.3493760649581,2.44997287238948,9,4.79989148955792,0.628610056087366,295.290939378086,0.908328811881571,2.10005425522104,0,0.500838306545253,0,0,37.5440894459204,3,1.0409025341002,"1"
6.70737127028406,1,0,13.7073712702841,27.3689498614985,12.1831707162783,6.39947831421159,7.98473577364348,6.04579267906956,0.656575805195363,175.796348199481,0.889736901243725,3,0,0.526929765094696,0,0,28.5044681638246,3.67684281757101,1.33842140878551,"1"
8.89787534577772,2,0,19.7957506915554,51.5915013831109,15.5574598317035,3.96595844859257,19.7957506915554,2,0.76910288748147,393.029933494516,1,3.96595844859257,0.431002968371656,0.248909843840637,0.0340415514074266,0.0340415514074266,42.4742340760444,7.10212465422228,2.22598201636136,"1"
7.53254066454247,2,0,12.2120358913671,39.4891531118192,11.9398205431644,2.48915311181918,12.2120358913671,3.53254066454247,0.756688094789504,307.68231081171,1,3.25542344409041,0.510642643588908,0.309103103607546,1,1.51084688818082,39.2301140408171,10.5108468881808,2.58872344409041,"1"
17.2445058147423,2,1,13.6222529073711,51.355770351598,62.3118168695364,8,10,15.2445058147423,0.786529997826718,453.57829942531,1,2,0.156295785003063,0.220700053582204,0,0,24.9536397783843,14,2.58181564822844,"1"
15.6579866483808,1.82899332419038,0.828993324190378,12.1449666209519,44.4348998628557,44.7508731596172,7.65798664838076,9.48697997257113,13.4869799725711,0.759216367646027,450.182280384004,1,2.17100667580962,0.138165554308061,0.238017738336113,0,0,27.4165098240285,12.9739599451423,2.77463084133342,"1"
13.9444889209699,5,0,18.8889778419398,66.2228448935784,54.9444889209699,9.88897784193978,15.7779556838796,8.05551107903011,0.823537463099597,357.780357416254,0.833333333,1,0.9805623259235,0.25738686177654,3,12,24.2177551506221,10,1.84795177417584,"1"
15.0706403693184,5,0,21.1412807386369,65.4238422159106,57.1059605539776,11.1059605539776,16.1412807386369,9.51766009232961,0.833402313935277,368.22517163353,0.845658573392164,1,0.978915611419116,0.24795281246183,3,12,22.8697622649599,9.48233990767039,1.79070718355186,"1"
12,6,0,7,42.4845751919784,26.6061699232087,3,6,1,0.433597899812268,626.662457956467,1,2.69691503839567,0.98377253374287,0.5,1,3,49.8304619108495,2.69691503839567,1.28280604539672,"1"
12,6,0,7,40.7058585595805,27.3176565761678,3,6,1,0.415287581621288,599.27022181754,1,2.3411717119161,0.983712678505217,0.5,1,3,47.5774208443314,2.3411717119161,1.22353920720522,"1"
12.7851244215854,7,0,24.9628110539634,101.318184318719,46.524801799329,6.03718894603662,23.7479354755487,6.17768663237803,0.83033290459808,632.987640359206,1,2.60743778920732,0.982319659485277,0.228838691719957,0.607437789207324,0.607437789207324,47.6933304723607,10.2148755784146,2.35981603452594,"1"
14,7,0,25.681921926327,106.840960963164,69,3,25.681921926327,8,0.869230769,718.091531557962,1,2,0.98048048,0.174603175,0,0,49.5779665409095,9,2.18427769361506,"1"
5,6.0164168595802,0,5,28.1970023149624,0.0985011574812233,2.0164168595802,4,1.03283371916041,0.709017368821314,335.062810569536,1,0,0.993993097639467,0.496716628083959,2,4.0164168595802,63.6453958330676,2.96716628083959,1.58686651233584,"1"
5,6,0,4.9906443671789,28.0654894297477,0,2,3.9906443671789,1.0187112656422,0.708363319010068,337.458426008234,1,0,0.993993994,0.5,2.0093556328211,4.0093556328211,64.0898140750825,3.02806689846329,1.60374225312844,"1"
6.93419087049551,5.42632365180179,0,3.42632365180179,33,22.6709543524776,1.2131618259009,2.42632365180179,6.14735269639641,2,147.050074692117,0,0,0.993820987263234,0.5118423237559,0.786838174099103,0.786838174099103,24.5754709606699,2.57367634819821,1.02730793518962,"1"
5.09713113843463,6.16114754462615,0,4.16114754462615,33,13.4856556921732,1.58057377231307,3.16114754462615,4.67770491074771,2,154.030901673948,0,0,0.995280467290677,0.53225409871987,0.419426227686927,0.419426227686927,37.8482275248098,1.83885245537385,0.858923040148919,"1"
7,1,0,5.5582969551906,18.2331878207624,0,1,4.5582969551906,4,0.687344331986382,377.477510091849,1,1,0,0.32455396215407,0,0,51.6396442999662,10.6502182688564,3.50482240991266,"1"
7,1,0,6.93987116916105,20,0,1,5.93987116916105,4,0.734162491506568,389.294202612247,1,1.93987116916105,0,0.402757610598616,0,0,52.9249413049663,10.8196135074832,4.20839236219036,"1"
13.613609445747,2,0,8.4454437782988,54.840828337241,6.30680472287349,6.16816566744819,3.1386390554253,7.4454437782988,0.745978670521489,474.358224153053,0.876948436366277,0.861360944574699,0.85505118501005,0.387708580126866,1,6.1386390554253,33.7525877780285,5.4159171662759,1.91290839717325,"1"
5,2,0,5,28.0100852341857,2,1,4,4,0.5625,198.979829531629,1,0,0.935483871,0.466666667,1,7,37.9959659063257,8,2.2,"1"
157.629965860862,1,0,128.444948791293,359.344900021097,11423.0001498039,101.719960983843,47.6349926844705,121.449975614902,0.940778314711815,5286.78189577698,0.716384530351615,11.9100048770197,0,0.0818931653019072,0,0,32.110145613983,44.7149341602344,3.46272639831414,"1"
147.086883256445,1,0,126.710389145184,345.739350230666,9861.24885405693,98.8262334871106,50.8551945725922,117.942077829037,0.930159353285758,4995.01011061063,0.715634832890872,12.0289610854816,0,0.0780336068695769,0,0,32.6290018588036,38.7393502306659,3.78559274967711,"1"
14,2,0,13.8727333452553,94.7030444722623,21.5939110554755,7.9151555635035,8.9151555635035,8,0.6914918801204,969.436533667147,1,1,0.852857013363953,0.590986731913791,1,6.04242221824825,67.8229555772819,10.9575777817518,2.0714,"1"
10.3082846149337,2,0,10.3082846149337,67.5172299111728,13.2063786315266,5.12866581161506,6.94904700829647,6.35923760663718,0.639061797149294,655.512476884294,1,0.589809401659295,0.887030711336231,0.539258593312697,1,6.41019059834071,55.7364112919119,9.76942820497788,2.12415051094662,"1"
11.3698646533303,3,0,8.07397293066606,54.8137022373267,2.81097136531025,2.07397293066606,7,10.2219187919982,0.628082205469077,550.542508055922,0.983561570979536,0,0.671289975166629,0.294312954256852,1.07397293066606,4.07397293066606,47.2629645391276,21.2219187919982,5.0749292442692,"1"
15.8208162060473,3,0,8.96416324120946,64.6057956533041,36.6382031659596,2.96416324120946,7,12.8924897236284,0.665173468705115,665.377058116021,0.785741502167711,0,0.726926869575591,0.189408372068408,1.96416324120946,4.96416324120946,40.5814793089419,23.8924897236284,4.88273715622288,"1"
3,6,0,4.64672994008288,23.6467299400829,1,1,3.64672994008288,1,0.5,356.515927543398,1,0,0.996987952,1,2,4,113.956399210887,3,1.3333,"1"
3,6,0,4.95325810881332,23.8364033808466,1,1,3.95325810881332,1.04674189118668,0.5,369.504259482026,1,0,0.996987952,1,2,4,118.183667156959,3.04674189118668,1.34888140942708,"1"
251.046974877827,4,0,73.600970310159,493.079908646643,16512.4475451978,57.1549657424912,37.2769977161661,198.816952039488,0.890434679112312,9334.80011355318,0.745615192030163,10,0.721771541847241,0.0751363321705694,3,15.1079908646643,35.93271145734,29.2769977161661,3.37698741977848,"1"
253.784834826831,4,0,76.8366229771636,503.035763006657,16670.994525881,60.8884111274965,37.5258940751664,204.043775578495,0.900555894986422,9540.38850608747,0.718436854052783,10,0.719575750042851,0.0740765309761532,3,16.1035763006657,36.3360171763081,29.5258940751664,3.48381373706143,"1"
5.38767032325268,1,0,8.65890423953533,22.069861844182,3,2.38767032325268,6.61232967674732,4.04657456278801,0.886301413292143,114.032853841782,1,0.341095760464668,0,0.339018262454776,0,0,18.3152961777756,3.68219152092934,1.49248939140886,"1"
3.71632016729563,1,0,4.70207899622619,14.7020789962262,3.71632016729563,0.716320167295635,4.70207899622619,2.71632016729563,0.761226611140228,59.7305613383651,1,0,0,0.333333333,0,0,14.9355595966478,3.71632016729563,1.98995069735991,"1"
6.39234316395596,1,2.80382841802202,25.8995388685726,13.607656836044,7.19617158197798,25.3110241226386,1.39234316395596,6.19617158197798,0.566370586030706,68.6171581977978,1,0.803828418022022,0,0.554724977360269,0,0,8.92583020749716,2.56937265582383,1.23382351892444,"1"
5.62699345871806,1,2.90674836467952,28.6687091169879,13.0674836467952,6.44049018807709,28.4822058463469,1.09325163532048,5.62699345871806,0.637300654128194,45.4564378578216,1,1,0,0.591104302672208,0,0,6.56912036628971,1,0.802219229947682,"1"
25.152999964077,7,0,21.7927241218276,116.323896451388,278.258620070294,5.56755172042176,20.7476896415465,6.56755172042176,0.821708230284072,1162.02010182431,0.944016010059582,3.09006896056235,0.966207206493986,0.229374319578138,4,7.52251724014059,45.0697031864042,11.6125862007029,2.21023153814385,"1"
22.643882422708,7,0,21.0801041019149,111.593380275648,221.960802163463,5.74183710943907,20.3382669924758,7.37091855471954,0.853825084422455,996.615541837178,0.960258726333038,2.48367421887815,0.96926779439305,0.230173741146972,4,7.37091855471954,41.0473190758596,11.4836742188781,2.09592812185711,"1"
25.9935905728489,1,0,19.9923086874187,64.9846173748374,72.9064223635942,9,12.9923086874187,0.0269195940345526,0.675321357566252,1311.53198245354,1,3.99871811456978,0,0.274009827522711,0,0,49.1176616807051,29.0025637708604,3.96740936364476,"1"
25.2616668157279,1,0,19.1140001788735,63.2280003577471,62.2203355096281,9,12.1140001788735,3.10099937394261,0.648577095793652,1372.28165429458,1,3.85233336314559,0,0.270739916857273,0,0,53.7698012534066,29.2953332737088,4.64222842923515,"1"
24.0402469136752,1,0,7.28283950616606,37.0201234568376,41.1917283951771,3.84851851849817,6.28283950616606,18.1716049383394,0.832370080398726,1014.26444444945,1,3,0,0.245625551432311,0,0,39.5514858923588,13.7372839506716,3.19262501234277,"1"
19.4706039857119,1,0,7.60924257244915,34.735301992856,35.6428762683645,4.82772771734744,6.60924257244915,14.9075742755085,0.751118035030296,773.378981532529,1,3,0,0.235425455610964,0,0,36.6022010420449,11.1260594204068,3.3325213665517,"1"
58.9901203217451,6,0,138.254663868342,225.77387128328,1398.64322769968,122.548846449703,39.5587261279579,43.1372116124257,0.951850745288399,1727.60039733723,0.484015486038045,9.28430290310644,0.917527770021736,0.0814652656468561,1.28430290310644,3.27442322485149,27.5603122650762,23.8331493528094,2.71354354228361,"1"
57.438464641571,6,0,133.378031730652,212.695630550385,1320.17378330231,119.00220489502,37.5637402534485,42.2505512237549,0.9495435811426,1575.09481048584,0.483035534346589,9.06263780593872,0.919544295980397,0.082741777973515,1.06263780593872,1.50110244750977,25.8513399898651,20.0648427009583,2.58127597880363,"1"
23.8836817031261,1,0,39.5891211354174,66.6510451093782,176.084512927104,33.2945605677087,13.8836817031261,16.5891211354174,0.862751361936044,320.619239739608,1,3,0,0.105273270386223,0,0,11.9925440659018,8.70543943229131,1.48469196431928,"1"
26.575573109556,1,0,36.3954151235521,81.9213831981178,244.33972270391,26.2297630209941,17.43893277389,19.151146219112,0.873381333273281,471.013080727076,1,2.71221344522201,0,0.110271293526309,0,0,16.1623031650339,8,1.7158399160835,"1"
12.4200826715678,7,0,11.0502066789195,73.8903720220551,35.5707027083263,2.2100413357839,10.0502066789195,3,0.875224267924429,750.245952352881,1,3,0.982872289984919,0.290416420943665,1,1,58.1025693853659,8.8401653431356,1.54501185825849,"1"
13.9659591712989,7,0,14.9148979282472,80.846816270845,48.7106529560406,2.98297958564945,13.9148979282472,3,0.884413044407914,861.54906033352,1,3,0.980532013831876,0.285815597990992,1,1,59.4000014487444,11.9319183425978,1.71065252520468,"1"
13,1,0,9.92988439556211,34.2804624177516,33.1218496710062,6.1697302563116,3.76015413925052,11.3099614651874,0.314575305144048,241.1073216144,1,0.690038534812629,0,0.330061056434303,0,0,17.445950780804,6.14023120887578,2.06162428580923,"1"
7.19426955771632,1,0,9,19.7534186099656,8.18927696719766,7.31756025273353,2.51182981044985,2.70609936816618,0.0426524842041545,124.998696668306,1,0.170609936816618,0,0.363152087796895,0,0,15.0884161429031,4.68243974726647,1.95361412744308,"1"
18.2452009315602,5,0,29.980803726241,76.3773995342199,96.7334274810273,21.4712055893615,17.5095981368795,10.6226004657801,0.863203027576064,546.671488032443,0.857142857,2.24520093156025,0.974272350560887,0.215192466424144,3,15.7356027946807,28.1605295571004,7.13219860265963,1.59519440513563,"1"
18.0558930602856,5,0,29.2235722411424,76.4720534698572,91.1488452784251,20.3353583617136,17.8882138794288,10.5279465301428,0.852779826294228,528.781894196989,0.857142857,2.0558930602856,0.974547731041994,0.218248520087838,3,15.1676791808568,27.5011755165146,7.4161604095716,1.63885826564513,"1"
13.0859649060294,1,0,18.0543860336766,32.9140350939706,39.0543860336766,14.2263158457354,6.0859649060294,12.8280701879412,0.726500225126723,286.65438460838,1,3,0,0.328554318811673,0,0,20.4205802095481,5.25789471808821,2.26952595649678,"1"
12.1990846120752,1,0,19,32.1990846120752,36.796338448301,15,6,12.1990846120752,0.743041398211098,242.370707586408,1,3,0,0.401097229230741,0,0,18.4452560616899,5,2.03061921333717,"1"
10.2917166939005,1,0,10.8541416530497,42.8541416530497,50.3407363607548,6.43057223130018,5.70828330609947,10.0070028095506,1.00808323370869,839.697879647836,0.448908134902973,0,0,0.250457821796539,0,0,81.3934240250166,25.0070028095506,7.68117015117044,"1"
14.0502810075413,1,0,10.6834270025138,47.4674160201102,92.6536530980375,7,4.68342700251378,13.3668540050276,1.07759557760899,915.310952846659,0.39195926785815,0,0,0.284128129090089,0,0,64.5209075175301,29.7337080100551,7.72185976654424,"1"
13.991032732185,2.49551636609249,1.48654909827746,30.8027201080695,31.5762217764277,35.4327454913873,27.2713346707169,4.02690180344507,10.4955163660925,0.584080605819413,287.183679351583,0.168161211134343,1,0.569068969634239,0.454459556097895,1,1.49551636609249,20.1259023596827,4.00896726781502,1.78607406143199,"1"
