"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
22.2210365233477,1,0,5.05992026743479,29.1198405348696,209.697700629476,2.82023919769563,2.23968106973916,22.1611162559129,0.927308969775131,135.318245883565,1,1.94007973256521,0,0.213992134063139,0.940079732565209,0.940079732565209,4.95015503616799,1.94007973256521,0.988015946513042,"1"
30.5921568390913,1,0,17.6535947318189,92.7741174483672,355.609672789462,1.48156863218173,16.1720260996372,28.5675816820003,0.938378700030238,857.78561866004,1,4.53071894636378,0,0.171232355392951,0.493856210727245,0.493856210727245,22.1798393135056,4.53071894636378,1.2397603129785,"1"
15.7519631478935,1,0,4.27519631478935,20.3023557774723,143.271594626829,1.91279447218403,2.36240184260532,15.7519631478935,1.33342010846811,90.5117788873613,0.637598157394677,1.27519631478935,0,0.311888742320194,0.637598157394677,0.637598157394677,4.10097265808403,1.63759815739468,0.879211465859646,"1"
3.96253558504395,1,0,3.41251525073312,6.85014234017581,2.72498983284459,1.72498983284459,1.68752541788854,3.82503050146624,1.79374237463344,24.0382777873892,0.137505083577707,0.137505083577707,0,0.911385612866591,0,0,1.98007320351899,1,0.972498983284458,"1"
7.76713615376502,1,0,5.04305835161358,22.0685446150601,1.63796109892428,0.637961098924279,4.4050972526893,7.08611670322716,0.978470824193209,107.195975932293,0.68101945053786,0.68101945053786,0,0.561120798844943,0,0,9.80668008774519,1,0.863796109892428,"1"
20.1354106217623,1,0,16.9225211301818,66.1868266677484,201.128185314126,0.929036836139858,15.993484294042,17.993484294042,1.41648257046814,670.745532666799,0.535481581930071,2.67740790965036,0,0.553390361527907,0,0,18.2828711529396,3.14192632772028,1.12241108962921,"1"
26.6846624256577,1,0,21.2710252997931,105.859105391428,329.171636833344,0.646590718533844,20.6244345812593,23.9778438627254,1.27092141313881,1059.33594418433,0.676704640733078,4.73693248513155,0,0.41689361615842,0,0,26.7832573606093,5.06022784439847,1.32055498831526,"1"
30.9863642081618,1,0,25.7389209191315,106.199718017597,326.592336156871,0.250852236989886,25.4880686821416,27.4880686821416,1.04697169708037,1093.59363023681,0.874573881505057,4.37286940752529,0,0.270575985772903,0,0,29.8604510946025,4.49829552602023,1.19992758931206,"1"
16.3118004247081,1,0,15.4243470630608,41.1604945508298,86.4206159948371,0.225093276705593,15.1992537863553,15.4243470630608,1.02237758028396,246.162221091334,0.887453361647204,3.54981344658881,0,0.300477938570728,0,0,12.2271352068891,2.77490672329441,1.04934240690758,"1"
7.1861539457459,1,0,5.46244349749759,8.69366524624638,49.0476934032049,1.72371044824831,3.73873304924928,7.1861539457459,2,15.4774660984986,0,0,0,0.457786683005575,0,0,2.76377071783547,1,0.748773241771595,"1"
32.8996280301362,1,0,25.182982028462,116.747210226022,401.410570493899,1.98347798828036,23.1995040401816,30.0330440234393,1.22788876752144,1126.50142658502,0.716646001674235,5.01652201171964,0,0.192224765785442,0,0,28.3640943831855,5.29987601004541,1.33947521099308,"1"
17.8464142605662,1,0,11.7331848591566,18.0997772887349,166.310556866229,6.11322940140963,5.61995545774698,17.8464142605662,2,19.239910915494,0,0,0,0.350288259931595,0,0,0.464498885018137,1,0.95777705135569,"1"
16.2631960525177,1,0,10.8018800308928,16.7028200463392,148.895156577695,5.46131602162495,5.34056400926784,16.2631960525177,2,18.6811280185357,0,0,0,0.366253485519061,0,0,0.805977322079248,1,0.926736661429657,"1"
17.8809942025691,1,0,11.5166959417984,22.330906377174,149.950790428557,5.51669594179839,6,17.669093622826,1.68214913038537,48.8184788450599,0.211900579743087,0.211900579743087,0,0.334289381155161,0,0,3.05136834830046,1,0.957619884051383,"1"
8.05067563918419,1,0,5.97098567010835,9.45647850516252,58.5574320310261,2.07968996907584,3.8912957010325,8.05067563918419,2,15.782591402065,0,0,0,0.449068817211185,0,0,2.57730525452791,1,0.765722952384711,"1"
4.77123092580587,1,0,3.32204198651016,7.57633589208126,12.6612595953047,0.644083973020315,2.67795801348984,4.77123092580587,1.82452840474484,29.7800573389977,0.161020993255079,0.161020993255079,0,0.465495501491346,0.161020993255079,0.161020993255079,4.13439431395159,1.80510496627539,0.777868893743306,"1"
14.6806602291763,1,0,7.04198068752885,25.2541264323518,68.7856119479984,3.31933977082372,3.72264091670513,14.5104951718822,0.908238135346933,140.077234453522,1,1.51049517188221,0,0.273130651482428,0.829834942705929,0.829834942705929,7.79769739703057,5.48950482811779,1.30579523522584,"1"
7.5104918347206,1,0,3.82008942449465,11.5607153959572,27.6026827348396,1.64017884898931,2.17991057550535,7.5104918347206,1.55315640321508,54.184381800238,0.410044712247327,0.410044712247327,0,0.412133276064157,0.410044712247327,0.410044712247327,4.85774892607268,3.05022356123663,0.949794869335554,"1"
10.5119604924694,1,0,5.87200987688266,29.7200987688266,8.93538763327524,0.51196049246937,5.36004938441329,9.63995061558671,0.552508768425579,150.368434582837,1,1,0,0.346616563254028,0.127990123117343,0.127990123117343,13.3980201789694,1.63995061558671,0.871303297588672,"1"
33.6804914325476,1,0,27.4919902086258,114.716625869274,353.52154019475,0.251334965229034,27.2406552433968,29.9318263977766,0.910291748665283,1178.49520239234,1,4.74866503477097,0,0.173490595507854,0.0628337413072586,0.0628337413072586,32.4104411298239,5.06283374130726,1.23667413575798,"1"
16.8264060067013,1,0,13.4792180201039,38.6650375418831,87.024451056961,1.17359399329871,12.3056240268052,16.119804505026,0.901875630048298,228.589247776428,1,3.11980450502597,0,0.233461401723741,0.293398498324677,0.293398498324677,11.6634457436762,3.88019549497403,1.14405964724489,"1"
31.0085817789659,1,0,25.2936830804683,101.613111497834,310.562814970966,0,25.2936830804683,26.7234804774635,0.905166164538023,1004.5277794064,1,4.71489869849756,0,0.169075234513152,0,0,29.228253751653,3.85959479399025,1.14985502052503,"1"
30.8492927933112,1,0,24.1111823003739,112.095756759867,345.771524387412,0,24.1111823003739,26.4286629576236,0.909860714017599,1069.7599430671,1,5.73811049293727,0,0.154532573381466,0,0,30.0415084614042,4.47622098587453,1.25442566665607,"1"
24.230616800487,1,0,18.9998584575951,68.6915673166513,204.536077093333,0,18.9998584575951,19.461375143379,0.896458209858308,587.682933229953,1,4.23075834289193,0,0.174354475725345,0,0,20.8825961921957,1.92303337156773,1.01613545430675,"1"
16.5036665254738,1,0,11.9124241140671,44.0073330509476,91.4600889452267,0,11.9124241140671,13.138696879847,0.731948945831481,293.759481857764,1,2.77372723422013,0,0.249909519236335,0,0,15.8809214657557,1,0.890105343498383,"1"
10.7746284487657,1,0,8.61500943521969,25.7323425300419,68.2204942090902,0,8.61500943521969,8.61500943521969,1.5215613260969,175.971426015953,0.431923802709207,1.72769521083683,0,0.360432784709578,0,0,9.38451510066399,1,0.79010063043402,"1"
13.3947152146138,1,0,10.5072943216655,32.7192405723035,90.2001109670382,0,10.5072943216655,10.5072943216655,1.36032521738454,230.556566971121,0.577484178589657,2.30993671435863,0,0.31339796933049,0,0,11.3114572187207,1,0.831687229823065,"1"
23.1894382722676,1,0,29.7381601079833,100.331516976468,200.270534731913,0,29.7381601079833,19.9275983802509,0.926038935805503,700.808879660442,1,6.47632021596655,0,0.145978858152403,0,0,27.3551141934858,7.21448032394983,1.48717748582654,"1"
15.615970804356,1,0,20.9759221449494,69.6877988744527,87.1115523334593,0,20.9759221449494,13.3679772922769,0.76933193339704,374.398864613846,1,4.74398053623736,0,0.220356258650096,0,0,20.9815236788341,5.36797729227692,1.28603107327921,"1"
18.905263081193,1,0,29.8401314495131,92.4789469465613,138.19473619014,0,29.8401314495131,15.9230262534693,0.937949848050593,503.086839746684,0.994078942574561,6.95855259802192,0,0.141027048625195,0,0,24.8213641628668,7.95855259802192,1.57349881141651,"1"
15.1614475015085,1,0,19.7638600040227,66.5566383437254,80.1421950231306,0,19.7638600040227,13.01445916784,0.747533807268076,356.722958391998,1,4.44096500100568,0,0.231298486328075,0,0,20.4488542643221,5.01445916783996,1.24669460654722,"1"
17.9928777180612,1,0,28.3004811492283,87.4608274493366,130.43946060352,0,28.3004811492283,15.1817131459247,0.99887301597331,475.030989830382,0.937054857378826,6.55938400165178,0,0.161619079383986,0,0,23.6078516130787,7.55938400165178,1.52148144090096,"1"
17.1406593881547,1,0,26.8623627175111,82.7736266348511,123.195604799315,0,26.8623627175111,14.4892857528757,1.05577862024725,448.825276185758,0.883791211759672,6.1865384823177,0,0.180853173629429,0,0,22.47436385638,7.1865384823177,1.47289434336717,"1"
