"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
10.7461436279118,1,0,10.5596077209339,31.8783328139689,0.453366023255512,6.01297374418937,6.18653590697795,8.01297374418937,1.26043638466176,380.977934302529,0.546633976744488,0,0,0.573147830924634,0,0,22.4315501479038,7.01297374418937,1.59326795348898,"1"
16.781450048089,1,0,15.0860875360668,51.1158720282838,0.0761593719944358,10.1622469080612,7.69536251202226,12.1622469080612,0.750097974309573,635.592423903756,0.923840628005564,0,0,0.451110384839649,0,0,34.4602511385373,11.1622469080612,2.34768125601113,"1"
18.792873499915,1.99109187489375,0,17.3875286248513,66.8931024987251,33.1024686214514,10.8017816250212,10.7750572497025,12.6035632500425,0.680120457654022,662.024484752677,1,0.792873499915004,0.192546463613093,0.379263117855273,0.198218374978751,0.198218374978751,34.3340742789425,11.207126500085,2.27474463867415,"1"
17.6226003393531,1.25159977376461,0,16.1257998868823,55.3773996606469,2.26439796388149,10.6855002827942,8.50319954752922,12.3710005655885,0.649817003314179,667.501017533243,1,0.0628999434411526,0.0618579263096214,0.418515595167831,0,0,36.4555781684466,11.6226003393531,2.43710005655885,"1"
118.123237438733,1,0.99131918256171,89.3576195095666,277.055496893823,5861.67032648739,71.4704701362643,27.8263836512342,96.2708113351837,0.884026607476924,4015.84981504222,0.841388930790126,7.93055346049368,0,0.106443877749973,0,0,32.817167993637,16.9565959128086,2.90406169881215,"1"
9.47288636118174,1,0,9.6046647708863,27.8198252762668,0.532944602426142,5.13760937331244,5.86822159029543,7.13760937331244,1.36810152114928,327.262393362354,0.467055397573858,0,0,0.598893841851503,0,0,19.8938776787075,6.13760937331244,1.43411079514772,"1"
17.5424637543038,1.3050241637975,0,16.1525120818987,55.4575362456962,2.74521747417748,10.6187197952531,8.610048327595,12.2374395905063,0.650402671755993,663.360627305694,1,0.0762560409493744,0.0749927631671563,0.416826441662581,0,0,36.3635694967085,11.5424637543038,2.42374395905063,"1"
6.41275822743773,1,0,7.3095686705783,18.0656668499578,0.724202610785142,3.03377128136344,5.10318955685943,5.03377128136344,1.62686235589792,198.163237720029,0.275797389214858,0,0,0.660771432836182,0,0,13.7948723008247,4.03377128136344,1.05159477842972,"1"
97.2430350303184,1,0.784584505250677,74.0592533885501,230.746929176152,4639.24817954726,58.8596548202913,23.6916901050135,78.9050984410569,0.834608156677237,3321.63476863177,0.874466479159892,6.27667604200542,0,0.173183853973859,0,0,33.6663051034778,15.9229225262534,2.81979664434018,"1"
25.7210715562105,2.47068029642105,0,39.1632146686316,124.489644005895,84.9317871183157,23.8684525936842,22.7068029642105,19.2503912597895,0.667491262949084,1089.96640121937,1,2.9413605928421,0.34745088049013,0.313181366581829,0.367670074105263,0.735340148210526,39.6731255185751,17.5150511115789,3.07036658595949,"1"
12.7680395725183,4.48797361832112,0,17.7439868091606,60.2319604274817,31.3917625648901,6.6400329770986,14.9759472366422,4.2800659541972,0.685295967613084,416.682044580113,1,0.87199340458028,0.857547730761751,0.31618906939061,0,0,30.8818232130336,6.76803957251832,1.62800659541972,"1"
13.5488106533885,1,0,12.6616079900414,40.8118339576758,0.278199334163219,7.93980732420459,6.88720266334713,9.93980732420459,1.0234461583252,499.215449439827,0.721800665836781,0,0,0.516476255000618,0,0,28.0174212335971,8.93980732420459,1.94360133167356,"1"
21.4225193215534,5.27814915194176,0,21.9894088127185,106.337789823301,142.890181674855,10.1443701696116,19.9788176254369,11.2887403392233,0.789772737373497,579.190641371068,1,3.42251932155341,0.831146446543158,0.222694728787523,0.855629830388352,0.855629830388352,25.860771075155,8.57748067844659,1.52766226074668,"1"
17.7576719429344,1.16155203804374,0,16.0807760190219,55.2423280570656,1.45396834239364,10.7980599524453,8.32310407608747,12.5961199048907,0.648829849000653,674.47971705161,1,0.0403880095109344,0.0397189310425537,0.421362692689003,0,0,36.6106603799909,11.7576719429344,2.45961199048907,"1"
31.3008376914077,2.07844629930332,0,21.3922314965166,82.6801216821186,402.979433839675,15.3137851972133,10.5163746983744,27.0198018909432,0.763117110523891,783.700684837531,0.694440215197392,2.15689259860665,0.332225230871994,0.316689080379028,1.07844629930332,7.18964199535549,29.2555225229987,10.9215537006967,2.14378918734011,"1"
2.69201325625181,1,0,4.51900994218886,6.20579225430265,0.956749171484262,0.475759113673121,4.17300331406295,2.47575911367312,1.94148417320494,41.1943092481233,0.0432508285157382,0,0,0.73600708488179,0,0,6.37922086493882,1.47575911367312,0.586501657031476,"1"
18.3287590257823,1.41094878222793,0,16.5753282951191,59.9313853867352,13.725689326413,10.9178102435544,9.15065659023821,12.8356204871088,0.660767581414688,676.644090687856,1,0.328759025782347,0.0798379411117442,0.406896366013651,0.0821897564455867,0.0821897564455867,35.8295542512767,11.6712409742177,2.40659956077524,"1"
18.6459193238989,1.80739915487356,0,17.130358816823,64.6887898584828,26.9671317727771,10.8385201690253,10.260717633646,12.6770403380506,0.673992689312798,666.653541297186,1,0.645919323898852,0.15685917313344,0.388012729082876,0.161479830974713,0.161479830974713,34.8075932905909,11.3540806761011,2.31649432008034,"1"
24.0207819971256,2.14681561850011,0,34.0623459913768,109.18703797413,66.2286019683816,21.034636661876,19.4681561850011,17.8739663786255,0.66299174984927,1001.22747946903,1,2.29363123700023,0.270937264460106,0.338129261304969,0.286703904625028,0.573407809250057,39.059997090076,16.3005585693754,2.94476376724481,"1"
24.4421906312928,1,0.063784065656364,20.7200208585709,69.2876307070255,377.15518022608,14.8908280050382,9.27568131312728,18.3578615151346,0.66230595017855,901.18689247407,0.989794549494982,0.510272525250912,0,0.405879233512509,0,0,36.6269037316811,12.3189203282818,2.52599838516153,"1"
21.8023702790961,5.75296284887008,0,22.6541479884181,112.035554186441,158.748959152261,10.049407430226,21.3082959768362,11.098814860452,0.805611951576962,567.225336208474,1,3.80237027909607,0.923391878611106,0.200078507234447,0.950592569774017,0.950592569774017,24.6368068785231,8.19762972090393,1.41974660370881,"1"
9.44066421687603,1,0,9.58049816265702,27.7171171912923,0.534958486445248,5.11545664910227,5.86016605421901,7.11545664910227,1.37082618776241,325.903021649458,0.465041513554752,0,0,0.599545392564041,0,0,19.8296571549849,6.11545664910227,1.4300830271095,"1"
4.66986247524619,1,0,6.00239685643464,12.5101866398472,0.833133595297113,1.83553045173176,4.66746561881155,3.83553045173176,1.77423957018638,124.634823174449,0.166866404702887,0,0,0.696013810203921,0,0,10.3211842390441,2.83553045173176,0.833732809405774,"1"
12.1500329449773,1,0,11.612524708733,36.3532300121151,0.36562294093892,6.97814764967188,6.53750823624432,8.97814764967188,1.14172515568648,440.204514866229,0.63437705906108,0,0,0.544760363095679,0,0,25.2295795507638,7.97814764967188,1.76875411812216,"1"
36.8257429143414,4.58585579320788,0,72.4772287430242,224.431686229073,207.083172057755,42.376238190569,43.8585579320788,28.2398871211335,0.696877795365318,1669.52448733896,1,7.17171158641577,0.847164917958492,0.150245488691227,0.896463948301971,1.79292789660394,43.6774962226294,25.4469592245296,3.89068452300085,"1"
6.17826498672366,1,0,7.13369874004275,17.3182196451817,0.738858438329771,2.87255717837252,5.04456624668092,4.87255717837252,1.6466908284514,188.270554127404,0.261141561670229,0,0,0.665513024104069,0,0,13.327514244663,3.87255717837252,1.02228312334046,"1"
11.1627567112446,1,0,10.8720675334334,33.2062870170921,0.427327705547214,6.29939523898065,6.29068917781115,8.29939523898065,1.22520807248043,398.553798755631,0.572672294452786,0,0,0.564723669306999,0,0,23.2618831681863,7.29939523898065,1.64534458890557,"1"
8.37237759679556,1,0,8.77928319759667,24.3119535897858,0.601726400200278,4.38100959779695,5.59309439919889,6.38100959779695,1.46115924751721,280.834679864813,0.398273599799722,0,0,0.621146776441672,0,0,17.7005025718337,5.38100959779695,1.29654719959944,"1"
30.3243122105487,3.34748804010451,0,52.972936631646,165.918809894938,135.567434316035,31.5405203509144,31.4748804010451,22.9768241704442,0.679672918429539,1330.21172298864,1,4.69497608020902,0.554598296080555,0.24563924552598,0.586872010026127,1.17374402005225,41.3330649643694,20.8030801503919,3.41041454915353,"1"
2.94407868385315,1,0,4.70805901288986,7.00925080478191,0.940995082259178,0.64905409514904,4.23601967096329,2.64905409514904,1.92016981720195,51.8283194750547,0.0590049177408218,0,0,0.730910173658204,0,0,6.88160126580066,1.64905409514904,0.618009835481644,"1"
8.33208832889795,1,0,8.74906624667346,24.1835315483622,0.604244479443878,4.35331072611734,5.58302208222449,6.35331072611734,1.46456606061031,279.134976375382,0.395755520556122,0,0,0.621961449138724,0,0,17.6202038226183,5.35331072611734,1.29151104111224,"1"
53.1594722056761,1,0.348113586194813,41.7604053784162,132.977443307638,2058.39563516993,32.2349287578836,14.9622717238963,42.2415412403643,0.730272895078114,1855.96542244218,0.94430182620883,2.78490868955851,0,0.314089381479435,0,0,35.4590554033177,13.7405679309741,2.64189109773301,"1"
18.0095925424248,1.011990678031,0,16.0167869492434,55.143888136372,0.400488646235317,10.9976018643938,8.03357389848679,12.9952037287876,0.647458818606319,686.697834913619,1,0.00959254242479801,0.0023295142556176,0.425899450661977,0.0023981356061995,0.0023981356061995,36.8579795866285,11.9904074575752,2.49727475869711,"1"
18.2320764334872,1.29009554185905,0,16.4061337586027,58.4811465023085,9.68919109809212,10.9419808916282,8.81226751720533,12.8839617832564,0.656736062581576,679.689592345152,1,0.232076433487236,0.0563589230321065,0.412652820971189,0.0580191083718091,0.0580191083718091,36.1410870486989,11.7679235665128,2.43406708524628,"1"
28.4065775738563,2.98220525216311,0,47.219732721569,148.659198164707,114.47235331242,28.3442959564272,27.8220525216311,21.4243723216932,0.674597975709543,1230.12423909269,1,3.96441050432622,0.468299576632836,0.273777653815018,0.495551313040778,0.991102626081556,40.6415253276112,19.4332696956117,3.26874875192016,"1"
12.2367586642504,1,0,11.6775689981878,36.6296682422981,0.360202583484352,7.03777158167213,6.55918966606259,9.03777158167213,1.13439173089756,443.863256148063,0.639797416515648,0,0,0.543006718035573,0,0,25.4024287273766,8.03777158167213,1.7795948330313,"1"
8.91901094838977,1,0,9.18925821129233,26.0543473979924,0.567561815725639,4.75682002701797,5.72975273709744,6.75682002701797,1.41493657442054,303.895774385193,0.432438184274361,0,0,0.610093528515368,0,0,18.7899732101184,5.75682002701797,1.36487636854872,"1"
19.8942202692851,3.36777533660643,0,19.314885471249,83.4133040392771,79.0836962426547,10.5264449326787,14.629770942498,12.0528898653574,0.726044963163236,627.332061517518,1,1.89422026928514,0.460004545736734,0.313689234077337,0.473555067321286,0.473555067321286,30.7852902439995,10.1057797307149,1.96185202149609,"1"
12.4613224756904,4.69245168287307,0,17.8462258414365,60.5386775243096,33.2320651458576,6.38443539640866,15.3849033657461,3.76887079281732,0.687537572044646,400.834994577337,1,0.923112920718268,0.907820387448725,0.309723954126363,0,0,30.5296665462485,6.46132247569039,1.57688707928173,"1"
26.019406883046,1,0.0794000681489706,21.8756050430238,72.7856152653694,469.492602964863,15.8434041570872,9.58800136297941,19.6696057245135,0.666038844247926,953.625428844243,0.987295989096165,0.635200545191765,0,0.400837932998127,0,0,36.5627629334545,12.3970003407449,2.53236346777752,"1"
6.68897875864059,2.17224468966015,0,8.45452982070856,30.0238321104553,39.9185236967169,2.34448937932029,8.22008088277653,4.11004044138826,1.72190905201123,140.712466924684,0.234448937932029,0.937795751728117,0.227740308644429,0.618312771802766,0.234448937932029,0.234448937932029,9.45452982070856,2.64114256552421,0.702470102798101,"1"
4.92211179807782,1,0,6.19158384855837,13.3142313563731,0.817368012620136,2.0089518611785,4.73052794951946,4.0089518611785,1.75290966421907,135.276591481408,0.182631987379864,0,0,0.690913180510601,0,0,10.8239311533164,3.0089518611785,0.865263974759728,"1"
12.1856928225607,3.54642320564017,0,13.6764081814326,60.5305951652117,85.5412504272535,5.09284641128033,13.1671235403046,6.5835617701523,1.39591345605296,291.59726797929,0.509284641128033,2.03713856451213,0.49471173715443,0.463940769597269,0.509284641128033,0.509284641128033,14.6764081814326,4.56499248789623,0.93981821607817,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
9.65608285740018,1,0,9.74206214305013,28.4037641079631,0.521494821412489,5.26355696446262,5.91402071435004,7.26355696446262,1.35261064095972,334.99099554657,0.478505178587511,0,0,0.595189500932628,0,0,20.2589984732668,6.26355696446262,1.45701035717502,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
27.2816965000238,3.73315637838095,0,55.2466820946429,167.989382702857,158.156491756905,31.431298351381,34.0647201621905,21.1320946486667,1.11352230625846,1222.10498652817,0.683289094595239,5.46631275676191,0.645713138672389,0.318395793616629,0.683289094595239,1.36657818919048,31.9636388856686,18.7655164594762,2.92656456163607,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
2.39956535329111,1.04319625440985,0,4.80992977018468,6.59177526459098,3.48378462856635,0.496756925713271,4.47515879850835,2.30237378086895,1.98598963590579,31.1251416399609,0.0107990636024624,0.0863925088196993,0.0102051932463512,0.743178697987877,0.0107990636024624,0.0215981272049248,5.42614766368056,1.28077565366402,0.538350714571425,"1"
7.71135516278446,3.28454206511378,0,11.9958972278982,36.5547244278714,20.9897430697456,3.42681309767067,10.8536261953413,2.57113551627845,1.25233168783287,220.464463441633,0.571135516278446,0.571135516278446,0.561673933964865,0.492989017674699,0,0,19.2783879069611,3.85567758139223,1.07113551627845,"1"
12.5941864743363,2.14531745668501,0,25.4747023128439,72.7190474011004,66.8557537593879,13.1711507518776,16.5984920235351,10.017222196795,1.62852532491921,519.089303947287,0.286329364171252,2.29063491337001,0.270583321021112,0.569138108649906,0.286329364171252,0.572658728342503,16.2989972164712,8.44456346845254,1.51684147098137,"1"
41.7616531783715,3.25065961387008,0,24.2559365248308,100.028143525124,841.246255844831,17.2550570396706,12.2524185841903,39.5109935645014,1.22720406746273,720.207558497787,0.112532980693504,4.50131922774017,0.693336247076273,0.278173684874558,2.25065961387008,15.0043974258006,12.9932517161528,7.00175897032022,1.25704687211877,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
2.93485323479399,1.3739412939176,0,5.30879452871159,9.32866343832575,4.27198632177897,0.560911940876395,5.12182388175279,2.0934853234794,1.87761921290819,46.1221430699807,0.0934853234793991,0.0934853234793991,0.0919366208370286,0.70793160443427,0,0,7.33713308698498,1.467426617397,0.593485323479399,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
21.1215663459152,3.06719636172056,0,42.7599317822605,128.031781703234,119.863790798932,23.7727581597865,26.7391599789262,16.4703745320439,1.32952118007441,927.251189151779,0.51679909043014,4.13439272344112,0.488378880014701,0.423560337711991,0.51679909043014,1.03359818086028,25.393687183102,14.4367763511837,2.33530860984456,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
10.0139295081608,4.20557180326432,0,15.2195013114251,49.6793981965166,29.0487532785628,4.80835770489648,13.616715409793,2.80139295081608,0.950903773549985,304.508427047869,0.80139295081608,0.80139295081608,0.788116862823729,0.389373172132764,0,0,25.034823770402,5.0069647540804,1.30139295081608,"1"
7.9114641440101,3.36458565760404,0,12.2760498016141,37.6953456208576,21.6901245040353,3.54687848640606,11.0937569728121,2.59114641440101,1.22613560301969,227.768441256369,0.59114641440101,0.59114641440101,0.581353326246243,0.483984113519546,0,0,19.7786603600252,3.95573207200505,1.09114641440101,"1"
5.53433995041996,1.88358498760499,0,7.35762295289896,23.6155867248308,30.3350215884857,1.76716997520998,7.18090595537797,3.59045297768898,1.7903876306721,109.017631639028,0.176716997520998,0.706867990083992,0.171660336417547,0.650740127960722,0.176716997520998,0.176716997520998,8.35762295289896,2.23701898264699,0.652612799059134,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
19.2209626296535,5.30524065741338,0,20.3599144981708,99.576342594577,143.933989826124,8.61048131482676,19.4988663666882,9.74943318334408,0.978670181831266,484.715424183989,0.861048131482676,3.4441925259307,0.836409705888386,0.266359328476742,0.861048131482676,0.861048131482676,21.3599144981708,7.02733692037873,1.24360116634844,"1"
16.3713120014872,2.55365535151213,0,33.1310378408525,97.219321090728,90.3351827119477,17.8670365423895,21.0902088666335,12.8755874605849,1.49608415245763,699.880906881997,0.388413837878034,3.10731070302427,0.367053887357273,0.504655756148173,0.388413837878034,0.776827675756067,20.3274076018202,11.0987597848289,1.87937406245626,"1"
68.9132962215226,1,0.571908514713868,53.1841322653927,161.274841546314,3382.12313898839,41.1774130593985,17.7258043531328,56.3313088978175,1.36295207484515,2318.50703984103,0.48040315235965,4.57526811771095,0,0.38034204570025,0,0,20.8884836132897,10.1505362354219,1.87692694002511,"1"
28.830802408047,1,0.229323097504675,23.7217863854021,67.0638518137857,1356.75815244764,16.5112630203366,9.50375434011221,23.7856942629442,1.74455739039219,936.860052236356,0.192631401903927,1.8345847800374,0,0.601775056820631,0,0,11.3709425250904,4.66916956007481,1.05211828955226,"1"
37.150552383624,4.80005971714854,0,75.2511196965352,232.003583028913,219.503433736041,43.7006867472082,45.800656888634,28.6004180200398,0.767480631264322,1694.47643976752,0.950014929287136,7.60011943429708,0.897770982484371,0.149916605064187,0.950014929287136,1.90002985857427,42.4890506696385,25.7003881614655,3.87378801837741,"1"
30.4576285791118,4.076500386931,0,61.6843822549563,188.59002321586,177.898772248533,35.3797544497065,37.841504256241,23.535502708517,1.00216138770036,1374.1205463137,0.769125096732751,6.153000773862,0.726828781801649,0.264176898752475,0.769125096732751,1.5382501934655,35.3508595852707,20.9972525150515,3.23139395602702,"1"
32.3791885210667,2.71957670873962,0,19.4761903786566,77.3686062395573,642.975304596126,13.1834214336704,10.305114598712,30.6596118123271,1.40955892307733,553.093471016735,0.0859788354369812,3.43915341747925,0.529731308301745,0.389509441116677,1.71957670873962,11.4638447249308,11.1071027326759,5.58553788997233,1.07840828559638,"1"
5.09418391808867,1,0,6.32063793856651,13.8627112389077,0.806613505119458,2.12725144368596,4.77354597952217,4.12725144368596,1.7383594481938,142.535884044366,0.193386494880542,0,0,0.687433781022557,0,0,11.1668804480722,3.12725144368596,0.886772989761084,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
28.2653034895193,2.48671529185958,0,17.3804376267362,67.4331857860088,556.040375627577,11.3981505709235,9.45128940348513,26.7785881976597,1.48951519665187,479.819745171815,0.0743357645929791,2.97343058371916,0.45799622234139,0.438326305108151,1.48671529185958,9.91143527906388,10.280091882776,4.96457411162555,1.00008146700517,"1"
74.9754435771611,1,0.623721739975736,57.6400696379133,175.523478493327,3688.44292673655,44.907965278253,18.9693217594177,61.2535652976949,1.30523741104938,2527.46977732214,0.523926261579618,4.98977391980588,0,0.346852124911859,0,0,22.327933384267,10.9795478396118,2.00167246116558,"1"
15.4879748907406,2.45815944764763,0,31.3404896433931,91.4895668588579,84.8441682397388,16.7688336479478,20.0397539241239,12.2071161335334,1.52705749495979,657.600095445989,0.364539861911908,2.91631889529526,0.344492807317194,0.519735915529583,0.364539861911908,0.729079723823816,19.3853037810398,10.4780364097096,1.79459041160776,"1"
48.8713178923354,3.65309346560389,0,27.877841190435,117.198654532433,991.488227158785,20.3403832362965,13.7280093738809,46.2182244267315,1.08902269084824,846.84007717669,0.132654673280194,5.30618693120778,0.817309670128806,0.193807803790125,2.65309346560389,17.6872897706926,14.4225016374582,8.07491590827703,1.39241220538029,"1"
3.21812573634088,1.30453143408522,0,5.15721944952384,10.7605978366919,11.1104436116293,0.60906286817044,5.09631316270679,2.5481565813534,1.92775617928225,45.4375514625572,0.060906286817044,0.243625147268176,0.0591634864309818,0.715789650567547,0.060906286817044,0.060906286817044,6.15721944952384,1.42634400771931,0.552598669295199,"1"
2,1,0,4,4,1,0,4,2,2,12,0,0,0,0.75,0,0,5,1,0.5,"1"
53.3314269038383,4.10112564219162,0,30.5954974312335,131.140432041371,1072.7630686746,22.3426833257545,15.3539397476707,49.9269243350718,0.962016846532962,936.027685667155,0.192978397931438,5.89887435780838,0.926564373040463,0.124481912287159,2.89887435780838,19.0393063991796,16.0765151753749,8.94943717890419,1.50174310953056,"1"
15.4947827784345,4.37369569460861,0,16.8200436395127,78.8960444203112,113.006697061006,6.74739138921723,16.145304500591,8.0726522502955,1.19966006908394,382.431787268026,0.674739138921723,2.69895655568689,0.655431844170091,0.371006912018724,0.674739138921723,0.674739138921723,17.8200436395127,5.72317397245206,1.0827047203728,"1"
14.8737905295566,4.21844763238914,0,16.2301010030787,75.449537439039,107.85246139532,6.43689526477829,15.5864114766009,7.79320573830046,1.23648947951065,365.385550036328,0.643689526477829,2.57475810591131,0.625270699557389,0.388447116420589,0.643689526477829,0.643689526477829,17.2301010030787,5.5058266853448,1.05589027506625,"1"
58.4364332044497,6,0,136.060108913807,235.025897614658,1957.74352601869,115.558490312891,39.6823867021594,39.9348146035336,0.89737738887348,1911.2913481649,0.759423310087219,8.2866392005235,0.921746823750993,0.124424923708694,2.07165980013087,7.42995880078524,28.6557664656084,9.07165980013087,2.11542293278181,"1"
13.5839936537668,5.15839936537668,0,18.7919968268834,69.5535657303408,56.7503168643452,6.63359746150672,16.9503961922601,4.26719492301345,0.710383298700246,406.145483229309,1,1.47519809613004,0.981525308874864,0.282308642259207,0.158399365376681,0.158399365376681,29.0496038077399,6.31679873075336,1.47839432656262,"1"
41.5207904244307,4.81692179245874,0,27.732312830165,125.056164764101,731.32830499718,17.6900083490182,17.8592262736056,35.2531032545958,0.90616520808251,794.657945989398,0.497191761794966,5.18307820754126,0.943460077624487,0.148543065959484,2.18307820754126,12.2392429716419,19.0633372949345,8.59153910377063,1.44966893959863,"1"
28.7497616671026,5.60295519605279,0,45.2345090210438,166.21877970919,192.410867452621,24.2936129420996,32.3231649026275,18.543851274997,0.769693000554658,1046.18875042349,1,5.58817921578884,0.960912172665771,0.160531061414333,1,1.39704480394721,32.124147526309,15.543851274997,2.43073731956892,"1"
16.4160036277026,4.60400090692565,0,17.6952034463175,84.0088201337494,120.652830109932,7.2080018138513,16.9744032649323,8.48720163246617,1.14502489318174,407.719299580436,0.72080018138513,2.88320072554052,0.700174874868493,0.345134962828493,0.72080018138513,0.72080018138513,18.6952034463175,6.04560126969591,1.1224830366442,"1"
52.8870423892513,6,0,118.840675649,216.745551399887,1685.00728918938,99.4815786865074,36.989299983019,35.5279454267584,0.884656316367689,1705.63745324872,0.796063945735107,7.63376969285309,0.929306966797476,0.134155091889031,1.90844242321327,6.45065453927964,27.9466776391312,8.90844242321327,2.00091778200527,"1"
11.7593134036288,3.43982835090719,0,13.2713477334473,58.1641893901397,82.0023012501188,4.87965670181438,12.7833820632659,6.39169103163294,1.42120089344968,279.89315292961,0.487965670181438,1.95186268072575,0.47400279700659,0.475915386401839,0.487965670181438,0.487965670181438,14.2713477334473,4.41575969127007,0.92140715276869,"1"
19.6259181993082,3.03239774913527,0,18.8453568487894,79.3887729896232,67.882084821118,10.5935204501729,13.6907136975788,12.1870409003459,0.714857169969058,635.783576721791,1,1.62591819930822,0.394848357820669,0.329663865540694,0.406479549827054,0.406479549827054,31.6498191362219,10.3740818006918,2.03807663957654,"1"
14.4861797573976,5.24861797573976,0,19.2430898786988,74.4253706899472,68.5689548219088,6.99447190295905,17.4917078544386,4.9889438059181,0.72147511054217,422.745707536116,1,1.74585392721929,0.980438337645018,0.272232277956769,0.248617975739762,0.248617975739762,28.5082921455614,6.49723595147952,1.4660885081091,"1"
4.82022106926888,1.70505526731722,0,6.67921001580544,19.6522269344423,24.4078348749317,1.41011053463444,6.53819896234199,3.269099481171,1.83274013573944,89.4150683514308,0.141011053463444,0.564044213853776,0.136976098596579,0.670795739406776,0.141011053463444,0.141011053463444,7.67921001580544,1.98707737424411,0.62177714577103,"1"
18.4649549266323,5.11623873165809,0,19.6417071803007,95.3804998428095,137.659125891048,8.23247746331617,18.8184594339691,9.40922971698456,1.02350700230791,463.963012736058,0.823247746331617,3.29299098532647,0.799690958270617,0.28759136300519,0.823247746331617,0.823247746331617,20.6417071803007,6.76273422432132,1.21095675373198,"1"
20.2189645757899,5.82189645757899,0,22.1094822878949,105.382408709265,143.668435942847,9.28758583031595,20.9313787454739,9.5751716606319,0.791956101415272,528.228948194534,1,3.46568937273696,0.973531367853072,0.208203772014223,0.821896457578987,0.821896457578987,25.0686212545261,7.64379291515797,1.38789332318623,"1"
20.5656829690561,5.64142074226402,0,21.6373988206033,107.039540478261,155.095168643165,9.28284148452803,20.7091146721505,10.3545573360752,0.898918369504301,521.627997500589,0.928284148452803,3.71313659381121,0.901721800674835,0.228593643599187,0.928284148452803,0.928284148452803,22.6373988206033,7.49798903916962,1.30166619060384,"1"
10.9164449414238,3.22911123535596,0,12.4706226943526,53.4862694249023,75.0064930138178,4.45822247071192,12.0248004472815,6.01240022364073,1.47118919618031,256.756413642084,0.445822247071192,1.78328898828477,0.433065285106907,0.499586854590535,0.445822247071192,0.445822247071192,13.4706226943526,4.12075572949834,0.885012092570681,"1"
14.6746583962813,4.16866459907033,0,16.0409254764672,74.3443540993612,106.199664689135,6.33732919814065,15.4071925566532,7.70359627832659,1.24829948048698,359.919372977922,0.633732919814065,2.53493167925626,0.615598995796828,0.394039626010806,0.633732919814065,0.633732919814065,17.0409254764672,5.43613043869846,1.04729174955143,"1"
75.3093567658216,6,0,188.415798199829,290.607292875648,2786.99809281435,164.440342395101,47.8707172540016,53.3339009610936,0.936055811633154,2536.58204485103,0.648017452198514,10.2716890312731,0.898760207744965,0.0948403459751376,2.56792225781828,10.4075335469097,30.8117511431705,9.56792225781828,2.46357585997242,"1"
17.6802410259843,5.56802410259843,0,20.8401205129921,91.6733015403152,110.411157440394,8.27209641039371,19.4081446155906,7.54419282078743,0.760744088927185,481.516434878111,1,2.70407230779529,0.976590070983242,0.236558346805467,0.568024102598429,0.568024102598429,26.5918553844094,7.13604820519686,1.42252151240557,"1"
36.1830517502967,5.16570283821784,0,69.720641059801,222.624333869899,220.395018354058,40.0346978241578,43.6917262063362,26.851646073861,0.721061253309593,1580.5111316978,1,7.33718864712864,0.949378196171579,0.129937172875925,1,1.83429716178216,41.0710034628745,23.851646073861,3.60594048172191,"1"
44.4944731220603,6,0,92.7990268934518,189.099440872669,1272.5371937342,75.16781183891,32.9164354857057,28.8632580675185,0.865417721409586,1394.61870981753,0.851477068167682,6.64640860259533,0.940740478384677,0.148870420679941,1.66160215064883,4.96961290389299,26.8742937881864,8.66160215064883,1.82774698878769,"1"
21.4743193965405,5.34289924567565,0,22.0800589439459,107.114790948108,145.052834805567,10.1314201508649,20.1601178878918,11.2628403017297,0.791932722670846,577.558939008974,1,3.47431939654052,0.843725907522407,0.219610566567811,0.868579849135131,0.868579849135131,25.6938597224043,8.52568060345948,1.51294585944284,"1"
